FromBus,ToBus,CircuitID,R,X,B,RateA,RateB,RateC,Tap,Shift,Status,Other1,Other2
16096,15191,1 ,3.88598E-3,2.44200E-2,1.95988E-2,192.13,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15192,15193,1 ,2.27066E-4,1.10488E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15194,15195,1 ,2.91124E-4,1.00552E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15197,15198,1 ,2.93903E-4,1.04644E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15197,15199,1 ,2.75562E-4,1.16336E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15199,15249,1 ,3.58234E-2,9.38971E-2,9.31124E-3,59.59,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15200,15920,1 ,6.14171E-4,1.20346E-2,1.78617E0,2835.78,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15967,15200,1 ,6.65858E-4,1.13923E-2,1.11600E0,3182.51,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15967,15200,2 ,6.65858E-4,1.13923E-2,1.11600E0,3182.51,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15200,16129,1 ,3.78629E-4,7.82562E-3,9.45322E-1,2607.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15201,15203,1 ,2.36515E-4,1.18978E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15204,15201,1 ,2.84092E-3,1.67220E-2,1.18976E-2,244.20,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15204,15201,2 ,2.84092E-3,1.67220E-2,1.18976E-2,244.20,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15201,15865,1 ,6.19003E-3,4.21784E-2,2.08791E-2,227.05,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15202,15205,1 ,3.13611E-2,6.56142E-2,3.42741E-3,55.05,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15202,15880,1 ,3.96011E-2,8.24448E-2,7.39971E-3,68.65,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15204,15208,1 ,2.32680E-4,1.19369E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15204,15864,1 ,5.05613E-3,3.50712E-2,4.63631E-2,212.13,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15209,15210,1 ,2.53495E-4,1.03099E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15210,15284,1 ,1.15330E-2,6.96272E-2,4.76993E-2,244.33,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15210,15284,2 ,1.15330E-2,6.96272E-2,4.76993E-2,244.33,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15723,15210,1 ,9.79965E-3,7.71980E-2,2.95435E-2,245.07,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15723,15210,2 ,9.79965E-3,7.71980E-2,2.95435E-2,245.07,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15723,15210,3 ,9.79965E-3,7.71980E-2,2.95435E-2,245.07,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15211,15212,1 ,2.41545E-4,1.11099E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15212,15230,1 ,2.71582E-2,6.92825E-2,1.94754E-3,43.62,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15290,15212,1 ,1.77409E-2,4.82689E-2,4.80690E-3,67.74,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15213,15214,1 ,2.80239E-4,1.11712E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15213,15310,1 ,6.45641E-2,1.75554E-1,8.54716E-3,60.63,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15213,15357,1 ,7.71181E-2,1.82018E-1,8.10952E-3,67.41,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15217,15215,1 ,3.00015E-2,8.46996E-2,5.38102E-3,86.60,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15215,16367,1 ,2.67120E-2,7.96082E-2,7.40647E-3,65.50,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15216,15218,1 ,2.35964E-4,1.17119E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15216,15219,1 ,2.51490E-4,1.13377E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15343,15217,1 ,1.02382E-2,2.74602E-2,1.05153E-3,54.82,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15219,15406,1 ,9.23283E-3,4.53118E-2,1.71276E-2,207.06,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15220,15221,1 ,2.16568E-4,1.18511E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15220,15222,1 ,2.89043E-4,1.04011E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15226,15222,1 ,5.08180E-2,1.24135E-1,5.25628E-3,52.13,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15222,15296,1 ,3.26681E-2,8.40949E-2,4.00342E-3,47.99,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15223,15224,1 ,2.08590E-4,1.15897E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15223,15645,1 ,2.65235E-2,7.51534E-2,1.17423E-2,44.06,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16284,15223,1 ,6.34826E-2,1.29070E-1,5.79410E-3,53.63,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15225,15243,1 ,2.77211E-2,8.26512E-2,3.14177E-3,58.75,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15225,15265,1 ,2.78304E-2,6.00212E-2,1.09760E-2,60.77,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15226,16162,1 ,6.18698E-2,1.46291E-1,6.81764E-3,59.73,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15247,15227,1 ,4.33681E-2,1.10114E-1,7.92920E-3,80.33,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15228,15229,1 ,2.37450E-4,1.05454E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15228,15230,1 ,2.73620E-2,7.54063E-2,2.79551E-3,53.34,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15228,16050,1 ,4.64228E-2,1.10193E-1,5.42837E-3,56.60,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15230,15231,1 ,2.55408E-4,1.09147E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15230,16395,1 ,4.07004E-2,8.72773E-2,4.13090E-3,65.19,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15232,15233,1 ,2.80228E-4,1.02843E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15432,15232,1 ,1.86554E-2,3.52920E-2,2.66377E-3,68.65,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15432,15232,2 ,1.86554E-2,3.52920E-2,2.66377E-3,68.65,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15232,16050,1 ,1.88344E-2,4.20236E-2,2.11208E-3,51.27,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15234,15236,1 ,2.00663E-4,1.09123E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15234,15383,1 ,1.51148E-3,9.53373E-3,1.19693E-2,163.16,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15234,15393,1 ,2.92487E-3,1.59390E-2,2.18443E-2,221.29,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15397,15235,1 ,2.73199E-3,7.99918E-3,5.37021E-4,65.17,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15237,15238,1 ,2.28492E-4,1.05876E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15237,15381,1 ,1.91603E-2,5.25691E-2,2.27565E-3,65.66,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15237,15397,1 ,1.09238E-2,2.81320E-2,5.66611E-3,53.98,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15239,15240,1 ,2.03050E-4,1.04026E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15239,15337,1 ,1.63340E-2,7.84465E-2,2.35006E-2,175.37,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15239,16397,1 ,8.47474E-3,6.14631E-2,3.51117E-2,219.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15241,15242,1 ,2.33188E-4,1.16135E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15241,15243,1 ,2.34424E-4,1.12447E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15244,15243,1 ,5.46882E-2,1.20590E-1,3.90066E-3,47.17,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15244,15245,1 ,2.44604E-4,1.15946E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15244,15307,1 ,3.03667E-2,7.19600E-2,2.85108E-3,56.16,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15316,15244,1 ,2.21765E-2,5.65291E-2,2.73311E-3,56.67,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15246,15290,1 ,3.32010E-2,8.22988E-2,2.63042E-3,59.24,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15246,15292,1 ,1.72586E-2,4.06586E-2,1.22403E-3,48.02,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15357,15246,1 ,1.82173E-2,5.11893E-2,1.14137E-3,61.54,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15247,15267,1 ,2.50515E-2,6.46173E-2,7.88995E-3,67.40,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15616,15247,1 ,5.18285E-2,1.62430E-1,3.75290E-3,65.06,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15248,15351,1 ,4.11481E-3,9.08344E-3,6.00322E-4,71.42,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15248,15354,1 ,1.92572E-2,4.48873E-2,1.81870E-3,48.94,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15248,16071,1 ,2.62091E-2,6.47172E-2,4.59801E-3,58.48,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16426,15248,1 ,9.99023E-3,2.33459E-2,7.69176E-4,87.13,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15249,15250,1 ,2.73403E-4,1.04224E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15249,16131,1 ,5.36019E-2,1.31454E-1,1.50578E-2,63.60,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15251,15252,1 ,2.94541E-4,1.09241E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15299,15251,1 ,4.91218E-2,1.06038E-1,4.75585E-3,64.72,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15328,15251,1 ,3.20932E-2,7.92801E-2,4.05783E-3,60.49,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15253,15257,1 ,2.30929E-4,1.00651E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15314,15257,1 ,2.71490E-2,6.89932E-2,5.61340E-3,55.29,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15257,15328,1 ,6.27641E-2,1.52466E-1,2.55088E-3,49.80,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15258,15260,1 ,2.06732E-4,1.15343E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15258,15261,1 ,2.87724E-4,1.18087E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15258,15262,1 ,2.47683E-4,1.05125E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15259,15293,1 ,7.46654E-2,1.36839E-1,6.96547E-3,61.77,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15260,16366,1 ,5.23782E-3,3.53281E-2,4.12754E-2,324.30,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16441,15260,1 ,2.19566E-3,1.54437E-2,4.13127E-2,247.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16441,15260,2 ,2.19566E-3,1.54437E-2,4.13127E-2,247.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16441,15260,3 ,2.19566E-3,1.54437E-2,4.13127E-2,247.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15263,15264,1 ,2.91062E-4,1.15840E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15263,15265,1 ,2.34492E-4,1.15685E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15265,15302,1 ,2.73608E-2,6.83652E-2,1.91315E-3,71.48,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15265,15302,2 ,2.73608E-2,6.83652E-2,1.91315E-3,71.48,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15265,15302,3 ,2.73608E-2,6.83652E-2,1.91315E-3,71.48,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15265,15316,1 ,2.18242E-2,6.38648E-2,1.69713E-3,68.26,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15286,15266,1 ,8.82555E-3,2.27399E-2,6.61300E-4,54.26,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15266,15425,1 ,5.54409E-2,1.40330E-1,2.47654E-3,39.56,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15267,15591,1 ,5.65549E-2,1.37544E-1,6.68470E-3,58.65,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15267,15616,1 ,4.48415E-2,8.44405E-2,7.74053E-3,61.82,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15268,15272,1 ,2.73412E-4,1.19828E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15268,15273,1 ,2.36706E-4,1.17686E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15269,15276,1 ,9.84549E-3,2.85346E-2,1.24649E-3,104.39,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15299,15269,1 ,2.11800E-2,4.73743E-2,2.52407E-3,63.89,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15272,16301,1 ,1.09499E-2,6.11926E-2,4.78564E-2,238.27,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15272,16301,2 ,1.09499E-2,6.11926E-2,4.78564E-2,238.27,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16397,15272,1 ,1.19578E-2,7.65408E-2,3.19721E-2,207.85,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15274,15275,1 ,2.81780E-4,1.04722E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15274,15276,1 ,2.70454E-4,1.05282E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15276,15304,1 ,2.58919E-2,5.89239E-2,1.32901E-2,47.88,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15276,15305,1 ,1.90637E-2,4.40888E-2,4.17812E-3,47.56,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15277,15284,1 ,2.42503E-3,1.58381E-2,6.85224E-3,239.23,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15288,15277,1 ,5.89748E-3,3.36287E-2,7.62090E-3,220.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15278,15280,1 ,2.13828E-4,1.08278E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15284,15278,1 ,4.95441E-3,2.87042E-2,1.07865E-2,203.34,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15278,15393,1 ,3.63342E-3,2.01980E-2,1.74489E-2,223.06,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15278,15671,1 ,5.67721E-3,3.92512E-2,1.19910E-2,252.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15278,15671,2 ,5.67721E-3,3.92512E-2,1.19910E-2,252.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15278,15671,3 ,5.67721E-3,3.92512E-2,1.19910E-2,252.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15279,15295,1 ,2.20572E-2,4.89819E-2,8.31883E-3,56.11,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15279,15368,1 ,1.95498E-2,4.87056E-2,2.79390E-3,52.45,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15279,15375,1 ,1.70880E-2,4.28737E-2,3.43174E-3,73.59,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15279,15375,2 ,1.70880E-2,4.28737E-2,3.43174E-3,73.59,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15279,15375,3 ,1.70880E-2,4.28737E-2,3.43174E-3,73.59,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15378,15279,1 ,1.22299E-2,3.17981E-2,7.54089E-4,69.45,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15378,15279,2 ,1.22299E-2,3.17981E-2,7.54089E-4,69.45,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15279,15424,1 ,1.07151E-2,2.79612E-2,8.44513E-4,98.42,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15300,15281,1 ,2.59191E-4,4.13908E-3,3.86278E-1,2380.39,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16385,15281,1 ,1.80242E-4,3.39182E-3,3.35543E-1,2492.92,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15282,15284,1 ,2.32112E-4,1.12397E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15283,15425,1 ,9.69663E-3,2.82447E-2,1.80562E-3,71.20,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15283,15425,2 ,9.69663E-3,2.82447E-2,1.80562E-3,71.20,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15283,15425,3 ,9.69663E-3,2.82447E-2,1.80562E-3,71.20,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15658,15283,1 ,1.19502E-2,3.09787E-2,2.48387E-3,69.56,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15658,15283,2 ,1.19502E-2,3.09787E-2,2.48387E-3,69.56,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15285,15287,1 ,2.95416E-4,1.08888E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15285,15288,1 ,2.27293E-4,1.14183E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15288,15303,1 ,5.57692E-3,3.66719E-2,1.92011E-2,219.72,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15406,15288,1 ,3.71912E-3,2.15063E-2,3.89208E-2,226.95,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15289,15290,1 ,2.26432E-4,1.16707E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15290,15292,1 ,2.48672E-2,6.90765E-2,1.14399E-3,69.74,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15290,15292,2 ,2.48672E-2,6.90765E-2,1.14399E-3,69.74,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15291,15292,1 ,2.06276E-4,1.17742E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15292,15357,1 ,2.92443E-2,6.50066E-2,2.63476E-3,56.09,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15365,15292,1 ,1.15305E-2,2.67713E-2,1.32731E-2,72.52,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15365,15292,2 ,1.15305E-2,2.67713E-2,1.32731E-2,72.52,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15365,15292,3 ,1.15305E-2,2.67713E-2,1.32731E-2,72.52,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16367,15293,1 ,4.51735E-2,1.29660E-1,3.64648E-3,45.78,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15294,15295,1 ,2.59219E-4,1.00661E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15295,15658,1 ,2.17010E-2,5.41667E-2,2.83665E-3,41.11,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15296,15297,1 ,2.54488E-4,1.02900E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15296,15741,1 ,3.50787E-2,9.89885E-2,1.15911E-2,58.64,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15296,16015,1 ,8.80118E-3,2.29444E-2,9.76403E-3,59.90,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15298,15299,1 ,2.14144E-4,1.07066E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15305,15299,1 ,1.98738E-2,5.02743E-2,3.02534E-3,46.35,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16060,15299,1 ,4.61375E-2,1.00032E-1,3.45013E-3,49.22,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15301,15303,1 ,2.25867E-4,1.15637E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16060,15304,1 ,4.35624E-2,1.17942E-1,3.09108E-3,51.97,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15313,15305,1 ,1.74760E-2,4.17511E-2,2.77117E-3,58.95,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15402,15305,1 ,2.62118E-2,6.81819E-2,2.92134E-3,49.16,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15306,15307,1 ,2.26420E-4,1.01854E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15307,15343,1 ,9.43266E-2,1.71910E-1,2.39236E-3,48.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15308,15309,1 ,2.48282E-4,1.19192E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15308,15310,1 ,2.35126E-4,1.16568E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15311,15312,1 ,2.97953E-4,1.04900E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16030,15311,1 ,1.91921E-2,4.27772E-2,9.16668E-4,58.96,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15311,16200,1 ,5.64404E-2,1.36931E-1,5.32488E-3,54.11,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15313,15402,1 ,2.07659E-2,4.46640E-2,3.63823E-3,52.25,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15313,15653,1 ,2.12087E-2,5.39585E-2,1.68194E-2,70.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15313,15653,2 ,2.12087E-2,5.39585E-2,1.68194E-2,70.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15314,15315,1 ,2.80619E-4,1.07886E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15335,15314,1 ,5.16765E-2,9.90863E-2,2.90593E-3,69.48,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15335,15314,2 ,5.16765E-2,9.90863E-2,2.90593E-3,69.48,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
16030,15314,1 ,3.63402E-2,1.04413E-1,4.53208E-3,81.21,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15316,15317,1 ,2.86223E-4,1.15567E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15316,15431,1 ,3.05740E-2,6.52606E-2,4.08646E-3,57.98,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15318,15319,1 ,2.08398E-4,1.09981E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15318,15320,1 ,2.76389E-4,1.10628E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15331,15319,1 ,3.95554E-2,9.56553E-2,3.74239E-3,62.75,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15319,15335,1 ,2.81445E-2,5.86020E-2,8.44803E-3,61.54,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15319,15339,1 ,1.37143E-2,3.48241E-2,1.08181E-3,56.13,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15321,15325,1 ,2.96040E-4,1.11657E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15321,15326,1 ,2.56846E-4,1.08234E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15321,15327,1 ,2.44991E-4,1.07211E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15326,16030,1 ,6.03447E-2,1.19439E-1,3.86266E-3,58.77,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15329,15331,1 ,3.51171E-3,1.00883E-2,3.34130E-4,76.98,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15329,15707,1 ,8.17388E-2,1.74022E-1,9.36318E-3,41.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15329,16245,1 ,2.01361E-2,4.45069E-2,4.74066E-3,64.91,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15330,15332,1 ,2.21195E-4,1.02727E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15330,15333,1 ,2.01101E-4,1.16102E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15331,15711,1 ,4.32756E-2,1.14058E-1,5.73836E-3,47.33,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15332,16182,1 ,4.36432E-3,1.79549E-2,1.41962E-2,216.69,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15332,16244,1 ,3.91858E-3,2.14424E-2,6.61593E-3,204.01,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15334,15336,1 ,2.81981E-4,1.06559E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15334,15337,1 ,2.00125E-4,1.04308E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15338,15337,1 ,3.38850E-3,1.83825E-2,1.23957E-2,191.92,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15337,16244,1 ,1.24131E-2,7.35760E-2,3.14394E-2,231.09,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
15338,15340,1 ,2.85278E-4,1.10419E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
