BusNum,ID,Pg,Qg,Qmin,Qmax,Vset,Status,Pmax,Pmin,Other1,Other2,Other3,Other4,Other5,Other6,Other7,Other8,Other9,Other10,Other11,Other12,Other13,Other14,Other15,Other16,Other17
22019,1 ,913.695,336.481,336.481,-74.977,1.04760,22017,1097.220,0.00000,0.33710,0.00000,0.00000,1.00000,1,100.0,914.350,437.040,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22020,1 ,913.695,336.481,336.481,-74.977,1.04760,22017,1097.220,0.00000,0.33710,0.00000,0.00000,1.00000,1,100.0,914.350,280.691,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22027,1 ,121.413,61.844,61.844,-13.487,1.04748,22024,145.800,0.00000,0.17390,0.00000,0.00000,1.00000,1,100.0,121.500,44.324,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22031,1 ,5.496,0.000,0.000,0.000,1.01074,22030,6.600,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,5.500,2.663,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22038,1 ,184.662,53.291,169.624,-44.408,1.04500,22033,436.800,0.00000,0.32240,0.00000,0.00000,1.00000,1,100.0,364.000,138.202,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22039,1 ,156.183,0.000,169.624,-44.408,1.04500,22033,436.800,0.00000,0.32240,0.00000,0.00000,1.00000,0,100.0,364.000,156.183,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22040,1 ,236.843,53.291,149.042,-39.020,1.04500,22033,383.800,0.00000,0.23020,0.00000,0.00000,1.00000,1,100.0,319.833,109.499,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22041,1 ,89.817,53.291,149.042,-39.020,1.04500,22033,383.800,0.00000,0.23020,0.00000,0.00000,1.00000,1,100.0,319.833,88.674,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22042,1 ,206.914,53.291,149.042,-39.020,1.04500,22033,383.800,0.00000,0.23020,0.00000,0.00000,1.00000,1,100.0,319.833,34.678,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22043,1 ,319.604,53.291,149.042,-39.020,1.04500,22033,383.800,0.00000,0.23020,0.00000,0.00000,1.00000,1,100.0,319.833,40.999,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22044,1 ,212.906,53.291,149.042,-39.020,1.04500,22033,383.800,0.00000,0.23020,0.00000,0.00000,1.00000,1,100.0,319.833,139.716,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22045,1 ,97.283,53.291,149.042,-39.020,1.04500,22033,383.800,0.00000,0.23020,0.00000,0.00000,1.00000,1,100.0,319.833,40.216,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22050,1 ,24.982,12.725,12.725,-2.775,1.04250,0,30.000,0.00000,0.11570,0.00000,0.00000,1.00000,1,100.0,25.000,11.970,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22050,2 ,72.148,36.750,36.750,-8.014,1.04250,0,86.640,0.00000,0.18590,0.00000,0.00000,1.00000,1,100.0,72.200,26.762,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22051,1 ,24.982,12.725,12.725,-2.775,1.04000,0,30.000,0.00000,0.24750,0.00000,0.00000,1.00000,1,100.0,25.000,8.696,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22057,1 ,69.950,14.910,14.910,-10.080,1.05410,22054,84.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,70.000,13.757,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
22059,1 ,96.198,49.000,49.000,-10.686,1.04000,0,115.520,0.00000,0.17050,0.00000,0.00000,1.00000,1,100.0,96.267,28.231,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22059,2 ,96.198,49.000,49.000,-10.686,1.04000,0,115.520,0.00000,0.17050,0.00000,0.00000,1.00000,1,100.0,96.267,12.152,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22059,3 ,96.198,49.000,49.000,-10.686,1.04000,0,115.520,0.00000,0.17050,0.00000,0.00000,1.00000,1,100.0,96.267,28.143,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22063,1 ,13.690,0.000,0.000,0.000,1.03491,22062,16.440,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,13.700,1.960,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22069,1 ,88.964,19.975,106.714,-27.938,1.04400,22065,274.800,0.00000,0.36210,0.00000,0.00000,1.00000,1,100.0,229.000,88.146,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22073,1 ,0.999,0.000,0.000,0.000,1.03134,22072,1.200,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.000,0.206,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22074,1 ,1.999,0.000,0.000,0.000,1.03134,22072,2.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.000,0.324,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22077,1 ,1.100,0.000,0.560,-0.122,1.04000,0,1.320,0.00000,0.14760,0.00000,0.00000,1.00000,0,100.0,1.100,0.251,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22077,2 ,1.100,0.000,0.560,-0.122,1.04000,0,1.320,0.00000,0.14760,0.00000,0.00000,1.00000,0,100.0,1.100,0.188,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22079,1 ,0.800,0.000,0.407,-0.089,1.04000,0,0.960,0.00000,0.17520,0.00000,0.00000,1.00000,0,100.0,0.800,0.313,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22079,2 ,1.100,0.000,0.560,-0.122,1.04000,0,1.320,0.00000,0.20680,0.00000,0.00000,1.00000,0,100.0,1.100,0.485,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22079,3 ,1.099,0.560,0.560,-0.122,1.04000,0,1.320,0.00000,0.20680,0.00000,0.00000,1.00000,1,100.0,1.100,0.150,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22083,1 ,5.638,15.145,15.145,-3.965,1.04963,22080,39.000,0.00000,0.19790,0.00000,0.00000,1.00000,1,100.0,32.500,5.522,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22083,2 ,32.477,15.145,15.145,-3.965,1.04963,22080,39.000,0.00000,0.19790,0.00000,0.00000,1.00000,1,100.0,32.500,10.732,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22089,1 ,94.332,0.000,93.153,-24.388,1.04600,22086,239.880,0.00000,0.16410,0.00000,0.00000,1.00000,0,100.0,199.900,94.332,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22090,1 ,173.516,-8.477,93.153,-24.388,1.04600,22086,239.880,0.00000,0.16410,0.00000,0.00000,1.00000,1,100.0,199.900,64.409,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22091,1 ,15.989,-1.952,7.456,-1.952,1.04600,22086,19.200,0.00000,0.26840,0.00000,0.00000,1.00000,1,100.0,16.000,2.330,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22095,1 ,1.199,-0.133,0.611,-0.133,1.03962,22094,1.440,0.00000,0.22200,0.00000,0.00000,1.00000,1,100.0,1.200,0.263,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22095,2 ,0.999,-0.111,0.509,-0.111,1.03962,22094,1.200,0.00000,0.13860,0.00000,0.00000,1.00000,1,100.0,1.000,0.117,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22096,1 ,1.000,0.000,0.509,-0.111,1.03962,22094,1.200,0.00000,0.13860,0.00000,0.00000,1.00000,0,100.0,1.000,0.432,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22096,2 ,0.999,-0.111,0.509,-0.111,1.03962,22094,1.200,0.00000,0.13860,0.00000,0.00000,1.00000,1,100.0,1.000,0.298,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22099,1 ,6.662,3.393,3.393,-0.740,1.03976,22098,8.000,0.00000,0.14490,0.00000,0.00000,1.00000,1,100.0,6.667,3.168,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22099,2 ,6.662,3.393,3.393,-0.740,1.03976,22098,8.000,0.00000,0.14490,0.00000,0.00000,1.00000,1,100.0,6.667,1.591,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22100,1 ,6.662,3.393,3.393,-0.740,1.03976,22098,8.000,0.00000,0.14490,0.00000,0.00000,1.00000,1,100.0,6.667,1.620,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22100,2 ,5.696,2.901,2.901,-0.633,1.03976,22098,6.840,0.00000,0.32820,0.00000,0.00000,1.00000,1,100.0,5.700,1.962,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22101,1 ,4.337,2.209,2.209,-0.482,1.03976,22098,5.208,0.00000,0.15730,0.00000,0.00000,1.00000,1,100.0,4.340,1.865,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22101,2 ,4.337,2.209,2.209,-0.482,1.03976,22098,5.208,0.00000,0.15730,0.00000,0.00000,1.00000,1,100.0,4.340,1.806,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22102,1 ,4.337,2.209,2.209,-0.482,1.03976,22098,5.208,0.00000,0.15730,0.00000,0.00000,1.00000,1,100.0,4.340,0.902,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22103,1 ,4.337,2.209,2.209,-0.482,1.03976,22098,5.208,0.00000,0.15730,0.00000,0.00000,1.00000,1,100.0,4.340,1.833,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22103,2 ,4.337,2.209,2.209,-0.482,1.03976,22098,5.208,0.00000,0.15730,0.00000,0.00000,1.00000,1,100.0,4.340,2.072,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22104,1 ,2.298,1.171,1.171,-0.255,1.03976,22098,2.760,0.00000,0.13230,0.00000,0.00000,1.00000,1,100.0,2.300,0.778,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22105,1 ,2.298,1.171,1.171,-0.255,1.03976,22098,2.760,0.00000,0.13230,0.00000,0.00000,1.00000,1,100.0,2.300,0.573,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22105,2 ,2.298,1.171,1.171,-0.255,1.03976,22098,2.760,0.00000,0.13230,0.00000,0.00000,1.00000,1,100.0,2.300,0.891,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22108,1 ,39.971,-5.760,8.520,-5.760,1.03561,22107,48.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,40.000,11.320,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
22111,1 ,26.981,0.000,0.000,0.000,1.04021,22110,32.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,27.000,12.253,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22115,1 ,9.993,3.840,3.840,-0.490,1.03650,22114,12.000,0.00000,0.36690,0.00000,0.00000,1.00000,1,100.0,10.000,3.972,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22115,2 ,9.993,3.840,3.840,-0.490,1.03650,22114,12.000,0.00000,0.36690,0.00000,0.00000,1.00000,1,100.0,10.000,2.768,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22117,1 ,67.751,-7.526,34.510,-7.526,1.03850,0,81.360,0.00000,0.27220,0.00000,0.00000,1.00000,1,100.0,67.800,31.654,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22118,1 ,1.599,0.814,0.814,-0.178,1.04000,0,1.920,0.00000,0.19960,0.00000,0.00000,1.00000,1,100.0,1.600,0.368,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
22118,2 ,1.600,0.000,0.814,-0.178,1.04000,0,1.920,0.00000,0.19960,0.00000,0.00000,1.00000,0,100.0,1.600,0.186,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23473,1 ,1080.676,397.974,397.974,-88.679,1.05100,23470,1297.740,0.00000,0.21140,0.00000,0.00000,1.00000,1,100.0,1081.450,507.455,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23474,1 ,1080.676,397.974,397.974,-88.679,1.05100,23470,1297.740,0.00000,0.21140,0.00000,0.00000,1.00000,1,100.0,1081.450,419.010,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23478,1 ,4.497,2.290,2.290,-0.500,1.03886,23477,5.400,0.00000,0.13380,0.00000,0.00000,1.00000,1,100.0,4.500,2.234,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23480,1 ,41.770,19.479,19.479,-5.100,1.04500,0,50.160,0.00000,0.20110,0.00000,0.00000,1.00000,1,100.0,41.800,16.510,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23481,1 ,4.346,0.000,19.479,-5.100,1.04350,0,50.160,0.00000,0.20110,0.00000,0.00000,1.00000,0,100.0,41.800,4.346,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23481,2 ,6.786,0.000,19.479,-5.100,1.04350,0,50.160,0.00000,0.20110,0.00000,0.00000,1.00000,0,100.0,41.800,6.786,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23481,3 ,41.770,0.074,19.479,-5.100,1.04350,0,50.160,0.00000,0.20110,0.00000,0.00000,1.00000,1,100.0,41.800,4.198,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23487,1 ,1.899,0.000,0.000,0.000,1.04000,0,2.280,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.900,0.724,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23487,2 ,31.278,0.000,0.000,0.000,1.04000,0,37.560,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,31.300,4.757,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23490,1 ,0.925,0.000,0.461,-0.059,1.02207,23489,1.440,0.00000,0.19180,0.00000,0.00000,1.00000,0,100.0,1.200,0.139,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23490,2 ,1.199,-0.059,0.461,-0.059,1.02207,23489,1.440,0.00000,0.19180,0.00000,0.00000,1.00000,1,100.0,1.200,0.320,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23491,1 ,1.199,-0.059,0.461,-0.059,1.02207,23489,1.440,0.00000,0.19180,0.00000,0.00000,1.00000,1,100.0,1.200,0.218,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23492,1 ,1.199,-0.059,0.461,-0.059,1.02207,23489,1.440,0.00000,0.19180,0.00000,0.00000,1.00000,1,100.0,1.200,0.312,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23492,2 ,1.199,-0.059,0.461,-0.059,1.02207,23489,1.440,0.00000,0.19180,0.00000,0.00000,1.00000,1,100.0,1.200,0.333,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23493,1 ,1.199,-0.059,0.461,-0.059,1.02207,23489,1.440,0.00000,0.19180,0.00000,0.00000,1.00000,1,100.0,1.200,0.560,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23496,1 ,4.996,2.545,2.545,-0.555,1.04000,0,6.000,0.00000,0.13290,0.00000,0.00000,1.00000,1,100.0,5.000,1.459,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23496,2 ,6.895,3.512,3.512,-0.766,1.04000,0,8.280,0.00000,0.14040,0.00000,0.00000,1.00000,1,100.0,6.900,2.417,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23496,3 ,6.895,3.512,3.512,-0.766,1.04000,0,8.280,0.00000,0.14040,0.00000,0.00000,1.00000,1,100.0,6.900,1.926,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23496,4 ,6.895,3.512,3.512,-0.766,1.04000,0,8.280,0.00000,0.14040,0.00000,0.00000,1.00000,1,100.0,6.900,1.452,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23502,1 ,123.736,8.555,57.702,-15.107,1.04000,23499,148.590,0.00000,0.24570,0.00000,0.00000,1.00000,1,100.0,123.825,20.157,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23503,1 ,13.970,8.555,57.702,-15.107,1.04000,23499,148.590,0.00000,0.24570,0.00000,0.00000,1.00000,1,100.0,123.825,13.527,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23504,1 ,123.736,8.555,57.702,-15.107,1.04000,23499,148.590,0.00000,0.24570,0.00000,0.00000,1.00000,1,100.0,123.825,31.747,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23505,1 ,123.736,8.555,57.702,-15.107,1.04000,23499,148.590,0.00000,0.24570,0.00000,0.00000,1.00000,1,100.0,123.825,12.871,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23507,1 ,1.200,0.000,0.611,-0.133,1.03700,0,1.440,0.00000,0.11040,0.00000,0.00000,1.00000,0,100.0,1.200,0.542,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23507,2 ,1.449,0.738,0.738,-0.161,1.03700,0,1.740,0.00000,0.13570,0.00000,0.00000,1.00000,1,100.0,1.450,0.373,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23507,3 ,1.450,0.000,0.738,-0.161,1.03700,0,1.740,0.00000,0.13570,0.00000,0.00000,1.00000,0,100.0,1.450,0.388,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23507,4 ,1.449,0.738,0.738,-0.161,1.03700,0,1.740,0.00000,0.13570,0.00000,0.00000,1.00000,1,100.0,1.450,0.362,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23507,5 ,1.449,0.738,0.738,-0.161,1.03700,0,1.740,0.00000,0.13570,0.00000,0.00000,1.00000,1,100.0,1.450,0.404,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23508,1 ,6.595,3.359,3.359,-0.733,1.03600,0,7.920,0.00000,0.26550,0.00000,0.00000,1.00000,1,100.0,6.600,2.532,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23508,2 ,6.595,3.359,3.359,-0.733,1.03600,0,7.920,0.00000,0.26550,0.00000,0.00000,1.00000,1,100.0,6.600,0.982,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23513,1 ,95.931,15.909,48.864,-10.656,1.03900,23510,115.200,0.00000,0.17270,0.00000,0.00000,1.00000,1,100.0,96.000,16.558,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23514,1 ,1.099,0.560,0.560,-0.122,1.03900,23510,1.320,0.00000,0.13430,0.00000,0.00000,1.00000,1,100.0,1.100,0.208,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23520,1 ,288.793,52.821,147.101,-32.079,1.04400,23517,346.800,0.00000,0.34410,0.00000,0.00000,1.00000,1,100.0,289.000,138.802,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23521,1 ,288.793,52.821,147.101,-32.079,1.04400,23517,346.800,0.00000,0.34410,0.00000,0.00000,1.00000,1,100.0,289.000,87.518,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23524,1 ,7.620,2.928,2.928,-0.374,1.04000,0,9.150,0.00000,0.33120,0.00000,0.00000,1.00000,1,100.0,7.625,1.106,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23524,2 ,7.620,2.928,2.928,-0.374,1.04000,0,9.150,0.00000,0.33120,0.00000,0.00000,1.00000,1,100.0,7.625,2.208,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23524,3 ,6.408,0.000,2.928,-0.374,1.04000,0,9.150,0.00000,0.33120,0.00000,0.00000,1.00000,0,100.0,7.625,3.522,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23524,4 ,7.620,2.928,2.928,-0.374,1.04000,0,9.150,0.00000,0.33120,0.00000,0.00000,1.00000,1,100.0,7.625,3.575,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23526,1 ,18.986,8.854,8.854,-2.318,1.04195,23525,22.800,0.00000,0.12840,0.00000,0.00000,1.00000,1,100.0,19.000,3.044,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23527,1 ,0.554,0.000,0.932,-0.244,1.04000,23525,2.400,0.00000,0.33330,0.00000,0.00000,1.00000,0,100.0,2.000,0.554,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23529,1 ,4.597,2.341,2.341,-0.511,1.04000,0,5.520,0.00000,0.17240,0.00000,0.00000,1.00000,1,100.0,4.600,1.764,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23530,1 ,60.457,2.537,28.193,-7.381,1.04400,0,72.600,0.00000,0.19560,0.00000,0.00000,1.00000,1,100.0,60.500,11.598,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23530,2 ,60.457,2.537,28.193,-7.381,1.04400,0,72.600,0.00000,0.19560,0.00000,0.00000,1.00000,1,100.0,60.500,15.612,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23530,3 ,60.457,2.537,28.193,-7.381,1.04400,0,72.600,0.00000,0.19560,0.00000,0.00000,1.00000,1,100.0,60.500,13.927,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23530,4 ,60.457,2.537,28.193,-7.381,1.04400,0,72.600,0.00000,0.19560,0.00000,0.00000,1.00000,1,100.0,60.500,27.645,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23531,1 ,2.998,1.527,1.527,-0.333,1.04100,0,3.600,0.00000,0.27660,0.00000,0.00000,1.00000,1,100.0,3.000,1.214,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23531,2 ,25.782,9.480,13.132,-2.864,1.04100,0,30.960,0.00000,0.12840,0.00000,0.00000,1.00000,1,100.0,25.800,5.056,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23535,1 ,4.297,-0.477,2.189,-0.477,1.03231,23534,5.160,0.00000,0.11950,0.00000,0.00000,1.00000,1,100.0,4.300,0.731,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23541,1 ,66.952,2.400,34.103,-7.437,1.03500,23537,80.400,0.00000,0.21560,0.00000,0.00000,1.00000,1,100.0,67.000,31.903,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23545,1 ,2.498,1.165,1.165,-0.305,1.04300,23544,3.000,0.00000,0.23070,0.00000,0.00000,1.00000,1,100.0,2.500,0.519,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23545,2 ,0.944,0.000,1.165,-0.305,1.04300,23544,3.000,0.00000,0.23070,0.00000,0.00000,1.00000,0,100.0,2.500,0.944,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23547,1 ,0.757,0.000,0.442,-0.056,1.04000,0,1.380,0.00000,0.13360,0.00000,0.00000,1.00000,0,100.0,1.150,0.129,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23547,2 ,1.149,0.442,0.442,-0.056,1.04000,0,1.380,0.00000,0.13360,0.00000,0.00000,1.00000,1,100.0,1.150,0.522,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23547,3 ,2.148,0.826,0.826,-0.105,1.04000,0,2.580,0.00000,0.20840,0.00000,0.00000,1.00000,1,100.0,2.150,1.012,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23547,4 ,2.148,0.826,0.826,-0.105,1.04000,0,2.580,0.00000,0.20840,0.00000,0.00000,1.00000,1,100.0,2.150,0.532,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23547,5 ,2.148,0.826,0.826,-0.105,1.04000,0,2.580,0.00000,0.20840,0.00000,0.00000,1.00000,1,100.0,2.150,0.492,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23547,6 ,2.148,0.826,0.826,-0.105,1.04000,0,2.580,0.00000,0.20840,0.00000,0.00000,1.00000,1,100.0,2.150,0.866,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23549,1 ,16.288,8.297,8.297,-1.809,1.04000,0,19.560,0.00000,0.15150,0.00000,0.00000,1.00000,1,100.0,16.300,4.253,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23550,1 ,44.968,-4.995,22.905,-4.995,1.03800,0,54.000,0.00000,0.14020,0.00000,0.00000,1.00000,1,100.0,45.000,20.031,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23550,2 ,44.968,-4.995,22.905,-4.995,1.03800,0,54.000,0.00000,0.14020,0.00000,0.00000,1.00000,1,100.0,45.000,21.499,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23552,1 ,67.681,0.000,186.400,-48.800,1.03800,23551,480.000,0.00000,0.23650,0.00000,0.00000,1.00000,0,100.0,400.000,67.681,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23553,1 ,18.587,8.668,8.668,-2.269,1.04282,23551,22.320,0.00000,0.23660,0.00000,0.00000,1.00000,1,100.0,18.600,9.176,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23556,1 ,22.984,4.039,10.718,-2.806,1.03900,0,27.600,0.00000,0.15080,0.00000,0.00000,1.00000,1,100.0,23.000,3.940,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23556,2 ,22.984,4.039,10.718,-2.806,1.03900,0,27.600,0.00000,0.15080,0.00000,0.00000,1.00000,1,100.0,23.000,8.242,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23556,3 ,9.301,0.000,10.718,-2.806,1.03900,0,27.600,0.00000,0.15080,0.00000,0.00000,1.00000,0,100.0,23.000,9.301,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23556,4 ,22.984,4.039,10.718,-2.806,1.03900,0,27.600,0.00000,0.15080,0.00000,0.00000,1.00000,1,100.0,23.000,2.880,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23556,5 ,22.984,4.039,10.718,-2.806,1.03900,0,27.600,0.00000,0.15080,0.00000,0.00000,1.00000,1,100.0,23.000,9.931,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23559,1 ,9.925,0.000,10.159,-2.660,1.04000,0,26.160,0.00000,0.09860,0.00000,0.00000,1.00000,0,100.0,21.800,9.925,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23562,1 ,0.944,0.000,1.165,-0.305,1.04500,23561,3.000,0.00000,0.15270,0.00000,0.00000,1.00000,0,100.0,2.500,0.944,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23562,2 ,0.868,0.000,1.165,-0.305,1.04500,23561,3.000,0.00000,0.15270,0.00000,0.00000,1.00000,0,100.0,2.500,0.868,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23569,1 ,196.459,91.616,91.616,-23.985,1.04940,23566,235.920,0.00000,0.37340,0.00000,0.00000,1.00000,1,100.0,196.600,58.641,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23570,1 ,45.417,0.000,91.616,-23.985,1.04600,23566,235.920,0.00000,0.37340,0.00000,0.00000,1.00000,0,100.0,196.600,45.417,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23571,1 ,95.397,91.616,91.616,-23.985,1.04940,23566,235.920,0.00000,0.37340,0.00000,0.00000,1.00000,1,100.0,196.600,94.694,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23572,1 ,196.459,91.616,91.616,-23.985,1.04940,23566,235.920,0.00000,0.37340,0.00000,0.00000,1.00000,1,100.0,196.600,47.292,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23578,1 ,14.590,7.431,7.431,-1.621,1.04074,23574,17.520,0.00000,0.16990,0.00000,0.00000,1.00000,1,100.0,14.600,5.135,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
23578,2 ,2.798,1.425,1.425,-0.311,1.04074,23574,3.360,0.00000,0.18640,0.00000,0.00000,1.00000,1,100.0,2.800,0.924,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
