BusNum,Name,BaseKV,Type,Area,Zone,Owner,Vm,Va,Vmax,Vmin,Other1,Other2
29244,GILLETT 4   ,115.0000,1,29,1,1,1.04878032,-74.569150,1.10000,0.90000,1.10000,0.90000
29245,LAWRENCEVI~1,115.0000,1,29,1,1,1.04783189,-74.173074,1.10000,0.90000,1.10000,0.90000
29246,LAWRENCEVI~2,115.0000,1,29,1,1,1.04780972,-74.176251,1.10000,0.90000,1.10000,0.90000
29247,MANSFIELD~14,115.0000,1,29,1,1,1.04445112,-74.769801,1.10000,0.90000,1.10000,0.90000
29248,MIDDLEBURY~9,115.0000,1,29,1,1,1.04781866,-73.330427,1.10000,0.90000,1.10000,0.90000
29249,MILLERTON ~3,115.0000,1,29,1,1,1.05007422,-74.299214,1.10000,0.90000,1.10000,0.90000
29250,TIOGA 1     ,115.0000,1,29,1,1,1.04553413,-74.585591,1.10000,0.90000,1.10000,0.90000
29251,TIOGA 2     ,115.0000,1,29,1,1,1.04551482,-74.589313,1.10000,0.90000,1.10000,0.90000
29252,TROY 7 1    ,115.0000,1,29,1,1,1.04026461,-76.049662,1.10000,0.90000,1.10000,0.90000
29253,TROY 7 2    ,115.0000,1,29,1,1,1.04020035,-76.055755,1.10000,0.90000,1.10000,0.90000
29254,ULYSSES 1   ,115.0000,1,29,1,1,1.04862058,-70.685867,1.10000,0.90000,1.10000,0.90000
29255,ULYSSES 2   ,115.0000,1,29,1,1,1.04859281,-70.689268,1.10000,0.90000,1.10000,0.90000
29256,ULYSSES 4   ,115.0000,1,29,1,1,1.04864955,-70.682800,1.10000,0.90000,1.10000,0.90000
29257,WESTFIELD~13,115.0000,1,29,1,1,1.04946923,-71.615394,1.10000,0.90000,1.10000,0.90000
29258,WESTFIELD~14,115.0000,1,29,1,1,1.04939938,-71.619963,1.10000,0.90000,1.10000,0.90000
29259,ANNVILLE 1  ,115.0000,1,29,1,1,1.03272653,-77.823305,1.10000,0.90000,1.10000,0.90000
29260,BELLEVILLE~4,115.0000,1,29,1,1,1.04499733,-66.189867,1.10000,0.90000,1.10000,0.90000
29261,BELLEVILLE~5,115.0000,1,29,1,1,1.04493511,-66.195762,1.10000,0.90000,1.10000,0.90000
29262,BOILING SP~1,115.0000,1,29,1,1,1.04777479,-74.831245,1.10000,0.90000,1.10000,0.90000
29263,BOILING SP~2,115.0000,1,29,1,1,1.04782152,-74.824401,1.10000,0.90000,1.10000,0.90000
29264,BURNHAM 1   ,115.0000,1,29,1,1,1.04095638,-68.892362,1.10000,0.90000,1.10000,0.90000
29265,CAMP HILL ~1,115.0000,1,29,1,1,1.02678144,-76.430179,1.10000,0.90000,1.10000,0.90000
29266,CAMP HILL ~2,115.0000,1,29,1,1,1.02694678,-76.409190,1.10000,0.90000,1.10000,0.90000
29267,CAMP HILL ~3,115.0000,1,29,1,1,1.02944160,-77.884401,1.10000,0.90000,1.10000,0.90000
29268,CARLISLE 1 1,115.0000,1,29,1,1,1.03398085,-76.308082,1.10000,0.90000,1.10000,0.90000
29269,CARLISLE 1 2,115.0000,1,29,1,1,1.03371894,-76.331981,1.10000,0.90000,1.10000,0.90000
29270,CARLISLE 2 1,115.0000,1,29,1,1,1.02055800,-75.697778,1.10000,0.90000,1.10000,0.90000
29271,CARLISLE 2 2,115.0000,1,29,1,1,1.02034271,-75.719935,1.10000,0.90000,1.10000,0.90000
29272,CARLISLE 2 4,115.0000,1,29,1,1,1.02075517,-75.676167,1.10000,0.90000,1.10000,0.90000
29273,CARLISLE 3 1,230.0000,1,29,1,1,1.04357684,-73.155356,1.10000,0.90000,1.10000,0.90000
29274,CARLISLE 3 2,115.0000,1,29,1,1,1.04487014,-75.281450,1.10000,0.90000,1.10000,0.90000
29275,CARLISLE 3 3,230.0000,1,29,1,1,1.04334438,-73.180368,1.10000,0.90000,1.10000,0.90000
29276,DALMATIA 1  ,115.0000,1,29,1,1,1.03735435,-78.184895,1.10000,0.90000,1.10000,0.90000
29277,DALMATIA 2  ,115.0000,1,29,1,1,1.03737187,-78.182635,1.10000,0.90000,1.10000,0.90000
29278,DAUPHIN 1   ,115.0000,1,29,1,1,1.03152049,-78.111218,1.10000,0.90000,1.10000,0.90000
29279,DILLSBURG 1 ,230.0000,1,29,1,1,1.04698741,-74.647206,1.10000,0.90000,1.10000,0.90000
29280,DILLSBURG 2 ,115.0000,1,29,1,1,1.03786755,-76.751211,1.10000,0.90000,1.10000,0.90000
29281,DILLSBURG 3 ,230.0000,1,29,1,1,1.04679585,-74.668509,1.10000,0.90000,1.10000,0.90000
29282,DUNCANNON 1 ,115.0000,1,29,1,1,1.03151119,-78.261769,1.10000,0.90000,1.10000,0.90000
29283,ELIZABETH~11,115.0000,1,29,1,1,1.04385328,-76.207282,1.10000,0.90000,1.10000,0.90000
29284,ELIZABETH~12,115.0000,1,29,1,1,1.03555572,-76.796393,1.10000,0.90000,1.10000,0.90000
29285,ELIZABETH~13,115.0000,1,29,1,1,1.03543174,-76.813994,1.10000,0.90000,1.10000,0.90000
29286,ELIZABETHV~1,115.0000,1,29,1,1,1.03667819,-78.315181,1.10000,0.90000,1.10000,0.90000
29287,ELLIOTTSBU~1,115.0000,1,29,1,1,1.04417956,-70.005252,1.10000,0.90000,1.10000,0.90000
29288,ELLIOTTSBU~2,115.0000,1,29,1,1,1.04413533,-70.008961,1.10000,0.90000,1.10000,0.90000
29289,ENOLA 1     ,230.0000,1,29,1,1,1.04300630,-73.933068,1.10000,0.90000,1.10000,0.90000
29290,ENOLA 2     ,115.0000,1,29,1,1,1.03221524,-77.369255,1.10000,0.90000,1.10000,0.90000
29291,ENOLA 3     ,230.0000,1,29,1,1,1.04279256,-73.953935,1.10000,0.90000,1.10000,0.90000
29292,ENOLA 5     ,230.0000,1,29,1,1,1.04351354,-73.871412,1.10000,0.90000,1.10000,0.90000
29293,FREDERICKS~1,115.0000,1,29,1,1,1.03055513,-78.429730,1.10000,0.90000,1.10000,0.90000
29294,GRANTVILLE 1,115.0000,1,29,1,1,1.03696644,-78.277547,1.10000,0.90000,1.10000,0.90000
29295,HALIFAX 2 1 ,115.0000,1,29,1,1,1.03200758,-78.542114,1.10000,0.90000,1.10000,0.90000
29296,HERSHEY 1   ,115.0000,1,29,1,1,1.03800976,-78.977006,1.10000,0.90000,1.10000,0.90000
29297,HIGHSPIRE 1 ,115.0000,1,29,1,1,1.03579438,-76.872092,1.10000,0.90000,1.10000,0.90000
29298,HIGHSPIRE 2 ,115.0000,1,29,1,1,1.03582454,-76.868889,1.10000,0.90000,1.10000,0.90000
29299,HUMMELSTOW~1,115.0000,1,29,1,1,1.03360784,-76.859217,1.10000,0.90000,1.10000,0.90000
29300,JONESTOWN 1 ,115.0000,1,29,1,1,1.03310192,-78.767504,1.10000,0.90000,1.10000,0.90000
29301,LANDISBURG 1,115.0000,1,29,1,1,1.04442298,-71.018914,1.10000,0.90000,1.10000,0.90000
29302,LANDISBURG 2,115.0000,1,29,1,1,1.04434741,-71.021892,1.10000,0.90000,1.10000,0.90000
29303,LEBANON 6 1 ,115.0000,1,29,1,1,1.03304529,-78.728544,1.10000,0.90000,1.10000,0.90000
29304,LEBANON 7 1 ,230.0000,1,29,1,1,1.03129661,-75.622529,1.10000,0.90000,1.10000,0.90000
29305,LEBANON 7 2 ,115.0000,1,29,1,1,1.03664887,-79.008609,1.10000,0.90000,1.10000,0.90000
29306,LEBANON 7 3 ,230.0000,1,29,1,1,1.03090227,-75.647057,1.10000,0.90000,1.10000,0.90000
29307,LEMOYNE 1   ,115.0000,1,29,1,1,1.02724195,-76.691222,1.10000,0.90000,1.10000,0.90000
29308,LEWISTOWN 1 ,500.0000,1,29,1,1,1.04376006,-63.263295,1.10000,0.90000,1.10000,0.90000
29309,LEWISTOWN 2 ,230.0000,1,29,1,1,1.04523385,-65.475764,1.10000,0.90000,1.10000,0.90000
29310,LEWISTOWN 3 ,115.0000,1,29,1,1,1.04817736,-67.271558,1.10000,0.90000,1.10000,0.90000
29311,LEWISTOWN 4 ,230.0000,1,29,1,1,1.04454577,-65.503959,1.10000,0.90000,1.10000,0.90000
29312,LIVERPOOL ~7,115.0000,1,29,1,1,1.03844452,-77.539955,1.10000,0.90000,1.10000,0.90000
29313,LEBANON 8 1 ,115.0000,1,29,1,1,1.02975452,-78.573239,1.10000,0.90000,1.10000,0.90000
29314,LEBANON 8 2 ,115.0000,1,29,1,1,1.02993071,-78.554702,1.10000,0.90000,1.10000,0.90000
29315,LEBANON 9 1 ,115.0000,1,29,1,1,1.03236783,-79.417847,1.10000,0.90000,1.10000,0.90000
29316,LOYSVILLE 1 ,115.0000,1,29,1,1,1.04343009,-70.452247,1.10000,0.90000,1.10000,0.90000
29317,LOYSVILLE 2 ,115.0000,1,29,1,1,1.04340398,-70.455170,1.10000,0.90000,1.10000,0.90000
29318,LYKENS 1    ,115.0000,1,29,1,1,1.03542590,-78.309034,1.10000,0.90000,1.10000,0.90000
29319,LYKENS 2    ,115.0000,1,29,1,1,1.03535187,-78.316540,1.10000,0.90000,1.10000,0.90000
29320,MC ALISTER~1,115.0000,1,29,1,1,1.04081595,-75.400883,1.10000,0.90000,1.10000,0.90000
29321,MC ALISTER~2,115.0000,1,29,1,1,1.04078245,-75.405186,1.10000,0.90000,1.10000,0.90000
29322,MECHANICSB~1,115.0000,1,29,1,1,1.03039193,-77.671456,1.10000,0.90000,1.10000,0.90000
29323,MECHANICSB~2,115.0000,1,29,1,1,1.03149724,-77.514062,1.10000,0.90000,1.10000,0.90000
29324,MC VEYTOWN 1,115.0000,1,29,1,1,1.04490840,-66.632436,1.10000,0.90000,1.10000,0.90000
29325,MC VEYTOWN 2,115.0000,1,29,1,1,1.04495990,-66.625763,1.10000,0.90000,1.10000,0.90000
29326,MC VEYTOWN 4,115.0000,1,29,1,1,1.04485762,-66.638700,1.10000,0.90000,1.10000,0.90000
29327,MAPLETON D~1,115.0000,1,29,1,1,1.03129935,-66.566375,1.10000,0.90000,1.10000,0.90000
29328,MAPLETON D~2,115.0000,1,29,1,1,1.03126919,-66.573219,1.10000,0.90000,1.10000,0.90000
29329,MARYSVILLE 1,115.0000,1,29,1,1,1.03069746,-76.354330,1.10000,0.90000,1.10000,0.90000
29330,MECHANICSB~3,115.0000,1,29,1,1,1.03253186,-76.893546,1.10000,0.90000,1.10000,0.90000
29331,MECHANICSB~4,115.0000,1,29,1,1,1.03230703,-76.913906,1.10000,0.90000,1.10000,0.90000
29332,MECHANICSB~5,115.0000,1,29,1,1,1.03130615,-77.401275,1.10000,0.90000,1.10000,0.90000
29333,MIDDLETOW~10,230.0000,1,29,1,1,1.04181027,-74.498096,1.10000,0.90000,1.10000,0.90000
29334,MIDDLETOW~11,115.0000,1,29,1,1,1.03899741,-76.275741,1.10000,0.90000,1.10000,0.90000
29335,MIDDLETOW~12,230.0000,1,29,1,1,1.04232740,-74.416571,1.10000,0.90000,1.10000,0.90000
29336,MIDDLETOW~13,230.0000,1,29,1,1,1.04158938,-74.522603,1.10000,0.90000,1.10000,0.90000
29337,MIFFLIN 1   ,115.0000,1,29,1,1,1.04486310,-69.605584,1.10000,0.90000,1.10000,0.90000
29338,MIFFLINTOW~1,230.0000,1,29,1,1,1.03676510,-71.294443,1.10000,0.90000,1.10000,0.90000
29339,MIFFLINTOW~2,115.0000,1,29,1,1,1.04194653,-74.388335,1.10000,0.90000,1.10000,0.90000
29340,MIFFLINTOW~3,13.8000,1,29,1,1,1.04770792,-76.650063,1.10000,0.90000,1.10000,0.90000
29342,MIFFLINTOW~5,230.0000,1,29,1,1,1.03664076,-71.302612,1.10000,0.90000,1.10000,0.90000
29343,MILL CREEK~1,115.0000,1,29,1,1,1.03821647,-65.613543,1.10000,0.90000,1.10000,0.90000
29344,MILLERSBUR~1,115.0000,1,29,1,1,1.03855813,-77.945955,1.10000,0.90000,1.10000,0.90000
29345,MILLERSBUR~2,115.0000,1,29,1,1,1.03866923,-77.936154,1.10000,0.90000,1.10000,0.90000
29346,MILLERSTOW~1,115.0000,1,29,1,1,1.03903461,-77.861609,1.10000,0.90000,1.10000,0.90000
29347,MILROY 1    ,115.0000,1,29,1,1,1.03345096,-70.739948,1.10000,0.90000,1.10000,0.90000
29348,MOUNT HOL~17,115.0000,1,29,1,1,1.03054678,-76.476809,1.10000,0.90000,1.10000,0.90000
29349,MOUNT UNIO~1,115.0000,1,29,1,1,1.02885580,-67.720035,1.10000,0.90000,1.10000,0.90000
29350,MYERSTOWN 1 ,115.0000,1,29,1,1,1.03023422,-78.093992,1.10000,0.90000,1.10000,0.90000
29351,MYERSTOWN 2 ,115.0000,1,29,1,1,1.03042507,-78.077422,1.10000,0.90000,1.10000,0.90000
29352,MYERSTOWN 4 ,115.0000,1,29,1,1,1.03000307,-78.112823,1.10000,0.90000,1.10000,0.90000
29353,NEW BLOOMF~1,115.0000,1,29,1,1,1.03126597,-74.478896,1.10000,0.90000,1.10000,0.90000
29354,NEW CUMBER~1,115.0000,1,29,1,1,1.03604674,-77.103246,1.10000,0.90000,1.10000,0.90000
29355,NEW CUMBER~2,115.0000,1,29,1,1,1.03586197,-77.123600,1.10000,0.90000,1.10000,0.90000
29356,NEW CUMBER~3,115.0000,1,29,1,1,1.03622687,-77.084654,1.10000,0.90000,1.10000,0.90000
29357,NEWPORT 7 1 ,115.0000,1,29,1,1,1.03789985,-77.901443,1.10000,0.90000,1.10000,0.90000
29358,NEWPORT 7 2 ,115.0000,1,29,1,1,1.03780770,-77.911729,1.10000,0.90000,1.10000,0.90000
29359,PALMYRA 3 1 ,230.0000,1,29,1,1,1.02405834,-76.423765,1.10000,0.90000,1.10000,0.90000
29360,PALMYRA 3 2 ,115.0000,1,29,1,1,1.04013634,-78.640496,1.10000,0.90000,1.10000,0.90000
29361,PALMYRA 3 3 ,230.0000,1,29,1,1,1.02373672,-76.447924,1.10000,0.90000,1.10000,0.90000
29362,PORT ROYAL~1,115.0000,1,29,1,1,1.04564178,-69.073491,1.10000,0.90000,1.10000,0.90000
29363,REEDSVILLE~1,115.0000,1,29,1,1,1.04557419,-66.705909,1.10000,0.90000,1.10000,0.90000
29364,RICHFIELD ~1,115.0000,1,29,1,1,1.04303217,-77.003211,1.10000,0.90000,1.10000,0.90000
29365,SHERMANS D~1,115.0000,1,29,1,1,1.03724301,-72.728892,1.10000,0.90000,1.10000,0.90000
29366,SHERMANS D~2,115.0000,1,29,1,1,1.03718948,-72.735846,1.10000,0.90000,1.10000,0.90000
29367,THOMPSONTO~1,115.0000,1,29,1,1,1.04387450,-77.533575,1.10000,0.90000,1.10000,0.90000
29368,WILLIAMST~35,115.0000,1,29,1,1,1.03476155,-78.365615,1.10000,0.90000,1.10000,0.90000
29369,HARRISBURG~1,115.0000,1,29,1,1,1.03695059,-77.171049,1.10000,0.90000,1.10000,0.90000
29370,HARRISBUR~15,115.0000,1,29,1,1,1.02635300,-77.592889,1.10000,0.90000,1.10000,0.90000
29371,HARRISBUR~16,115.0000,1,29,1,1,1.02652323,-77.578764,1.10000,0.90000,1.10000,0.90000
29372,HARRISBUR~17,230.0000,1,29,1,1,1.04338610,-74.394892,1.10000,0.90000,1.10000,0.90000
29373,HARRISBUR~18,115.0000,1,29,1,1,1.03667867,-76.915156,1.10000,0.90000,1.10000,0.90000
29374,HARRISBUR~19,230.0000,1,29,1,1,1.04317164,-74.420730,1.10000,0.90000,1.10000,0.90000
29375,HARRISBUR~20,230.0000,1,29,1,1,1.04385543,-74.331712,1.10000,0.90000,1.10000,0.90000
29376,HARRISBUR~21,115.0000,1,29,1,1,1.03740764,-77.830682,1.10000,0.90000,1.10000,0.90000
29377,HARRISBUR~22,115.0000,1,29,1,1,1.03718662,-77.862538,1.10000,0.90000,1.10000,0.90000
29378,HARRISBUR~23,115.0000,1,29,1,1,1.03629279,-77.254863,1.10000,0.90000,1.10000,0.90000
29379,HARRISBUR~24,115.0000,1,29,1,1,1.03660262,-77.227023,1.10000,0.90000,1.10000,0.90000
29380,HARRISBUR~25,115.0000,1,29,1,1,1.03428376,-77.408644,1.10000,0.90000,1.10000,0.90000
29381,HARRISBUR~26,115.0000,1,29,1,1,1.03625131,-77.111538,1.10000,0.90000,1.10000,0.90000
29382,HARRISBUR~27,115.0000,1,29,1,1,1.03963280,-77.999633,1.10000,0.90000,1.10000,0.90000
29383,HARRISBUR~28,230.0000,1,29,1,1,1.04114032,-74.809068,1.10000,0.90000,1.10000,0.90000
29384,HARRISBUR~29,115.0000,1,29,1,1,1.04296994,-77.646724,1.10000,0.90000,1.10000,0.90000
29385,HARRISBUR~30,230.0000,1,29,1,1,1.04089367,-74.829148,1.10000,0.90000,1.10000,0.90000
29386,HARRISBURG~2,115.0000,1,29,1,1,1.03259063,-77.667836,1.10000,0.90000,1.10000,0.90000
29387,CHAMBERSBU~1,115.0000,1,29,1,1,1.04486001,-72.860285,1.10000,0.90000,1.10000,0.90000
29388,CHAMBERSBU~2,115.0000,1,29,1,1,1.03906262,-73.066850,1.10000,0.90000,1.10000,0.90000
29389,CHAMBERSBU~3,115.0000,1,29,1,1,1.03776610,-73.250159,1.10000,0.90000,1.10000,0.90000
29390,CHAMBERSBU~4,230.0000,1,29,1,1,1.04352820,-68.933527,1.10000,0.90000,1.10000,0.90000
29391,CHAMBERSBU~5,115.0000,1,29,1,1,1.03898728,-72.616106,1.10000,0.90000,1.10000,0.90000
29392,CHAMBERSBU~6,230.0000,1,29,1,1,1.04386318,-68.874296,1.10000,0.90000,1.10000,0.90000
29393,FAYETTEVI~48,115.0000,1,29,1,1,1.03163779,-74.250980,1.10000,0.90000,1.10000,0.90000
29394,FAYETTEVI~49,115.0000,1,29,1,1,1.03145790,-74.263807,1.10000,0.90000,1.10000,0.90000
29395,FORT LOUDO~1,115.0000,1,29,1,1,1.03914070,-71.082762,1.10000,0.90000,1.10000,0.90000
29396,FORT LOUDO~2,115.0000,1,29,1,1,1.03917074,-71.080372,1.10000,0.90000,1.10000,0.90000
29397,GREENCASTL~1,230.0000,1,29,1,1,1.04470634,-70.658771,1.10000,0.90000,1.10000,0.90000
29398,GREENCASTL~2,115.0000,1,29,1,1,1.05075896,-72.428774,1.10000,0.90000,1.10000,0.90000
29399,GREENCASTL~3,230.0000,1,29,1,1,1.04458904,-70.684234,1.10000,0.90000,1.10000,0.90000
29400,GREENCASTL~4,230.0000,1,29,1,1,1.04499292,-70.612647,1.10000,0.90000,1.10000,0.90000
29401,MC CONNELL~1,115.0000,1,29,1,1,1.03634906,-69.797054,1.10000,0.90000,1.10000,0.90000
29402,MC CONNELL~2,115.0000,1,29,1,1,1.03641558,-69.789589,1.10000,0.90000,1.10000,0.90000
29403,MC CONNELL~3,115.0000,1,29,1,1,1.03628647,-69.804923,1.10000,0.90000,1.10000,0.90000
29404,MERCERSBUR~1,115.0000,1,29,1,1,1.03688776,-68.195839,1.10000,0.90000,1.10000,0.90000
29405,MERCERSBUR~2,115.0000,1,29,1,1,1.03681254,-68.208052,1.10000,0.90000,1.10000,0.90000
29406,MERCERSBUR~3,115.0000,1,29,1,1,1.03696072,-68.184071,1.10000,0.90000,1.10000,0.90000
29407,MONT ALTO 1 ,115.0000,1,29,1,1,1.03533900,-74.520410,1.10000,0.90000,1.10000,0.90000
29408,MONT ALTO 2 ,115.0000,1,29,1,1,1.03537476,-74.516332,1.10000,0.90000,1.10000,0.90000
29409,NEEDMORE 1  ,115.0000,1,29,1,1,1.03619277,-69.872214,1.10000,0.90000,1.10000,0.90000
29410,NEWBURG 1 1 ,115.0000,1,29,1,1,1.01898205,-70.745501,1.10000,0.90000,1.10000,0.90000
29411,NEWBURG 1 2 ,115.0000,1,29,1,1,1.01893985,-70.750159,1.10000,0.90000,1.10000,0.90000
29412,NEWVILLE 1  ,115.0000,1,29,1,1,1.01440275,-73.754548,1.10000,0.90000,1.10000,0.90000
29413,ORBISONIA 1 ,115.0000,1,29,1,1,1.03155339,-67.104710,1.10000,0.90000,1.10000,0.90000
29414,ORRSTOWN 1  ,115.0000,1,29,1,1,1.02375972,-69.395808,1.10000,0.90000,1.10000,0.90000
29415,SAINT THOM~1,115.0000,1,29,1,1,1.03747797,-69.961935,1.10000,0.90000,1.10000,0.90000
29416,SAINT THOM~2,115.0000,1,29,1,1,1.03744447,-69.967024,1.10000,0.90000,1.10000,0.90000
29417,SHIPPENSBU~1,230.0000,1,29,1,1,1.04277062,-69.235135,1.10000,0.90000,1.10000,0.90000
29418,SHIPPENSBU~2,115.0000,1,29,1,1,1.04072046,-69.781447,1.10000,0.90000,1.10000,0.90000
29419,SHIPPENSBU~3,13.8000,1,29,1,1,1.03929508,-70.178418,1.10000,0.90000,1.10000,0.90000
29421,SHIPPENSBU~5,230.0000,1,29,1,1,1.04258800,-69.251247,1.10000,0.90000,1.10000,0.90000
29422,SHIPPENSBU~6,115.0000,1,29,1,1,1.03840876,-70.090384,1.10000,0.90000,1.10000,0.90000
29423,SHIPPENSBU~7,115.0000,1,29,1,1,1.03827059,-70.108477,1.10000,0.90000,1.10000,0.90000
29424,SPRING RUN 1,115.0000,1,29,1,1,1.02635515,-68.885374,1.10000,0.90000,1.10000,0.90000
29425,THREE SPRI~1,230.0000,1,29,1,1,1.03987110,-65.277183,1.10000,0.90000,1.10000,0.90000
29426,THREE SPRI~2,115.0000,1,29,1,1,1.03328967,-67.619412,1.10000,0.90000,1.10000,0.90000
29427,THREE SPRI~3,13.8000,1,29,1,1,1.02467668,-70.646054,1.10000,0.90000,1.10000,0.90000
29429,THREE SPRI~5,230.0000,1,29,1,1,1.04012501,-65.243340,1.10000,0.90000,1.10000,0.90000
29430,WARFORDSBU~1,115.0000,1,29,1,1,1.03628516,-69.530096,1.10000,0.90000,1.10000,0.90000
29431,WAYNESBORO~1,115.0000,1,29,1,1,1.03457487,-74.499086,1.10000,0.90000,1.10000,0.90000
29432,WAYNESBORO~2,115.0000,1,29,1,1,1.03563392,-74.143179,1.10000,0.90000,1.10000,0.90000
29433,ABBOTTSTOW~1,115.0000,1,29,1,1,1.04145706,-78.127494,1.10000,0.90000,1.10000,0.90000
29434,AIRVILLE 1  ,115.0000,1,29,1,1,1.03789139,-77.964465,1.10000,0.90000,1.10000,0.90000
29435,AIRVILLE 2  ,115.0000,1,29,1,1,1.03783977,-77.968146,1.10000,0.90000,1.10000,0.90000
29436,ASPERS 1    ,115.0000,1,29,1,1,1.04764938,-73.621824,1.10000,0.90000,1.10000,0.90000
29437,BIGLERVILL~1,115.0000,1,29,1,1,1.02840948,-75.638239,1.10000,0.90000,1.10000,0.90000
29438,BIGLERVILL~2,115.0000,1,29,1,1,1.02836573,-75.646326,1.10000,0.90000,1.10000,0.90000
29439,BIGLERVILL~3,115.0000,1,29,1,1,1.02846110,-75.629858,1.10000,0.90000,1.10000,0.90000
29440,BROGUE 1    ,115.0000,1,29,1,1,1.04655313,-77.183289,1.10000,0.90000,1.10000,0.90000
29441,DALLASTOWN 1,115.0000,1,29,1,1,1.04085231,-76.665814,1.10000,0.90000,1.10000,0.90000
29442,DELTA 1 1   ,115.0000,1,29,1,1,1.03361261,-78.134304,1.10000,0.90000,1.10000,0.90000
29443,DOVER 5 1   ,115.0000,1,29,1,1,1.04239392,-76.669358,1.10000,0.90000,1.10000,0.90000
29444,DOVER 6 1   ,115.0000,1,29,1,1,1.03595746,-77.211081,1.10000,0.90000,1.10000,0.90000
29445,EAST BERLI~1,115.0000,1,29,1,1,1.03578568,-78.660434,1.10000,0.90000,1.10000,0.90000
29446,EAST BERLI~2,115.0000,1,29,1,1,1.03590631,-78.650154,1.10000,0.90000,1.10000,0.90000
29447,ETTERS 1    ,115.0000,1,29,1,1,1.04374027,-76.830496,1.10000,0.90000,1.10000,0.90000
29448,FAIRFIELD~13,115.0000,1,29,1,1,1.04456890,-75.058834,1.10000,0.90000,1.10000,0.90000
29449,FAIRFIELD~14,115.0000,1,29,1,1,1.04450536,-75.069380,1.10000,0.90000,1.10000,0.90000
29450,FAWN GROVE 1,115.0000,1,29,1,1,1.04091024,-76.850604,1.10000,0.90000,1.10000,0.90000
29451,FELTON 1 1  ,115.0000,1,29,1,1,1.03937793,-77.331026,1.10000,0.90000,1.10000,0.90000
29452,FELTON 1 2  ,115.0000,1,29,1,1,1.03943670,-77.323383,1.10000,0.90000,1.10000,0.90000
29453,GARDNERS 1  ,115.0000,1,29,1,1,1.02372122,-75.826568,1.10000,0.90000,1.10000,0.90000
29454,GARDNERS 2  ,115.0000,1,29,1,1,1.02377748,-75.820421,1.10000,0.90000,1.10000,0.90000
29455,GETTYSBURG~1,115.0000,1,29,1,1,1.04961872,-73.399487,1.10000,0.90000,1.10000,0.90000
29456,GETTYSBURG~2,115.0000,1,29,1,1,1.04190624,-75.471049,1.10000,0.90000,1.10000,0.90000
29457,GETTYSBURG~3,115.0000,1,29,1,1,1.04173148,-75.487565,1.10000,0.90000,1.10000,0.90000
29458,GETTYSBURG~4,115.0000,1,29,1,1,1.04209733,-75.452772,1.10000,0.90000,1.10000,0.90000
29459,GLEN ROCK ~5,115.0000,1,29,1,1,1.03500259,-77.091437,1.10000,0.90000,1.10000,0.90000
29460,GLENVILLE ~1,115.0000,1,29,1,1,1.03968680,-77.930457,1.10000,0.90000,1.10000,0.90000
29461,GLENVILLE ~2,115.0000,1,29,1,1,1.03971195,-77.927042,1.10000,0.90000,1.10000,0.90000
29462,GLENVILLE ~3,115.0000,1,29,1,1,1.03966510,-77.933510,1.10000,0.90000,1.10000,0.90000
29463,HANOVER 4 1 ,115.0000,1,29,1,1,1.04758465,-77.464010,1.10000,0.90000,1.10000,0.90000
29464,HANOVER 5 1 ,230.0000,1,29,1,1,1.04781294,-73.555619,1.10000,0.90000,1.10000,0.90000
29465,HANOVER 5 2 ,115.0000,1,29,1,1,1.04525530,-76.404047,1.10000,0.90000,1.10000,0.90000
29466,HANOVER 5 3 ,230.0000,1,29,1,1,1.04749382,-73.586081,1.10000,0.90000,1.10000,0.90000
29467,LEWISBERRY 1,115.0000,1,29,1,1,1.03107715,-77.249945,1.10000,0.90000,1.10000,0.90000
29468,LEWISBERRY 2,115.0000,1,29,1,1,1.03097916,-77.257868,1.10000,0.90000,1.10000,0.90000
29469,LITTLESTOW~1,115.0000,1,29,1,1,1.04245055,-75.924916,1.10000,0.90000,1.10000,0.90000
29470,MC SHERRYS~1,115.0000,1,29,1,1,1.04395247,-77.886191,1.10000,0.90000,1.10000,0.90000
29471,MC SHERRYS~2,115.0000,1,29,1,1,1.04391313,-77.891163,1.10000,0.90000,1.10000,0.90000
29472,MANCHESTE~12,115.0000,1,29,1,1,1.04160893,-76.382716,1.10000,0.90000,1.10000,0.90000
29473,MANCHESTE~13,115.0000,1,29,1,1,1.04155803,-76.392258,1.10000,0.90000,1.10000,0.90000
29474,MOUNT WOLF 1,115.0000,1,29,1,1,1.04130840,-76.834943,1.10000,0.90000,1.10000,0.90000
29475,NEW FREEDO~1,115.0000,1,29,1,1,1.03878987,-77.451408,1.10000,0.90000,1.10000,0.90000
29476,NEW OXFORD 1,115.0000,1,29,1,1,1.03402984,-78.813683,1.10000,0.90000,1.10000,0.90000
29477,NEW OXFORD 2,115.0000,1,29,1,1,1.03388333,-78.829515,1.10000,0.90000,1.10000,0.90000
29478,NEW PARK 1  ,115.0000,1,29,1,1,1.03260207,-78.091848,1.10000,0.90000,1.10000,0.90000
29479,NEW PARK 2  ,115.0000,1,29,1,1,1.03261101,-78.089942,1.10000,0.90000,1.10000,0.90000
29480,ORRTANNA 1 1,115.0000,1,29,1,1,1.04018080,-74.315197,1.10000,0.90000,1.10000,0.90000
29481,RED LION 1  ,230.0000,1,29,1,1,1.04632056,-73.938697,1.10000,0.90000,1.10000,0.90000
29482,RED LION 2  ,115.0000,1,29,1,1,1.04196382,-76.431012,1.10000,0.90000,1.10000,0.90000
