BusNum,Name,BaseKV,Type,Area,Zone,Owner,Vm,Va,Vmax,Vmin,Other1,Other2
120463,ADKINS 7 2  ,18.0000,2,6,1,1,1.04284906,16.230859,1.10000,0.90000,1.10000,0.90000
120464,ADKINS 7 3  ,22.0000,1,6,1,1,1.03999197,12.589114,1.10000,0.90000,1.10000,0.90000
120466,CHRISTINE ~4,138.0000,1,4,1,1,1.04200006,17.979274,1.10000,0.90000,1.10000,0.90000
120467,CHRISTINE ~5,20.0000,2,4,1,1,1.03741717,19.299417,1.10000,0.90000,1.10000,0.90000
120468,ADKINS 8 1  ,345.0000,1,6,1,1,1.03999996,12.675667,1.10000,0.90000,1.10000,0.90000
120469,ADKINS 8 2  ,13.8000,2,6,1,1,1.03744638,16.775792,1.10000,0.90000,1.10000,0.90000
120470,ADKINS 8 3  ,13.8000,2,6,1,1,1.03941309,14.440606,1.10000,0.90000,1.10000,0.90000
120471,ELMENDORF~10,345.0000,1,6,1,1,1.04039598,11.808525,1.10000,0.90000,1.10000,0.90000
120472,ELMENDORF~11,13.8000,2,6,1,1,1.03999996,14.220049,1.10000,0.90000,1.10000,0.90000
120473,ELMENDORF~12,13.8000,2,6,1,1,1.03153908,13.938054,1.10000,0.90000,1.10000,0.90000
120474,ELMENDORF~13,13.8000,2,6,1,1,1.03999996,13.697833,1.10000,0.90000,1.10000,0.90000
120475,CONVERSE 9 1,69.0000,1,6,1,1,1.01948905,-1.135399,1.10000,0.90000,1.10000,0.90000
120476,CONVERSE 9 2,13.8000,1,6,1,1,1.01948905,-1.135399,1.10000,0.90000,1.10000,0.90000
120477,CONVERSE 9 3,13.8000,1,6,1,1,1.01948905,-1.135399,1.10000,0.90000,1.10000,0.90000
120478,CONVERSE 9 4,1.0000,1,6,1,1,1.01948905,-1.135399,1.10000,0.90000,1.10000,0.90000
120479,CONVERSE 9 5,13.8000,1,6,1,1,1.01948905,-1.135399,1.10000,0.90000,1.10000,0.90000
120480,CONVERSE 9 6,13.8000,1,6,1,1,1.01948905,-1.135399,1.10000,0.90000,1.10000,0.90000
120481,CONVERSE 9 7,13.8000,1,6,1,1,1.01948905,-1.135399,1.10000,0.90000,1.10000,0.90000
120482,LACKLAND ~21,69.0000,1,6,1,1,1.01878119,1.164153,1.10000,0.90000,1.10000,0.90000
120483,LACKLAND ~22,13.2000,1,6,1,1,1.01878119,1.164153,1.10000,0.90000,1.10000,0.90000
120484,LACKLAND ~23,13.2000,1,6,1,1,1.01878119,1.164153,1.10000,0.90000,1.10000,0.90000
120485,LACKLAND ~24,1.0000,1,6,1,1,1.01878119,1.164153,1.10000,0.90000,1.10000,0.90000
120486,LACKLAND ~25,18.0000,1,6,1,1,1.01878119,1.164153,1.10000,0.90000,1.10000,0.90000
120487,LACKLAND ~26,18.0000,1,6,1,1,1.01878119,1.164153,1.10000,0.90000,1.10000,0.90000
120488,LACKLAND ~27,13.8000,1,6,1,1,1.01878119,1.164153,1.10000,0.90000,1.10000,0.90000
120489,ELMENDORF~14,69.0000,1,6,1,1,1.02354443,1.920767,1.10000,0.90000,1.10000,0.90000
120490,ELMENDORF~15,24.0000,2,6,1,1,1.02780926,2.325727,1.10000,0.90000,1.10000,0.90000
120492,BRACKETTVI~4,138.0000,1,3,1,1,1.04207408,18.854841,1.10000,0.90000,1.10000,0.90000
120493,BRACKETTVI~5,13.8000,2,3,1,1,1.03999996,19.206115,1.10000,0.90000,1.10000,0.90000
120494,SOMERSET 3 1,345.0000,1,6,1,1,1.03679287,10.667041,1.10000,0.90000,1.10000,0.90000
120495,SOMERSET 3 2,138.0000,1,6,1,1,1.03414369,7.811044,1.10000,0.90000,1.10000,0.90000
120496,SOMERSET 3 3,18.0000,1,6,1,1,1.03679287,10.667041,1.10000,0.90000,1.10000,0.90000
120497,ELMENDORF~16,69.0000,1,6,1,1,1.02951419,3.401828,1.10000,0.90000,1.10000,0.90000
120498,ELMENDORF~17,24.0000,2,6,1,1,1.03153980,3.659884,1.10000,0.90000,1.10000,0.90000
120499,ELMENDORF~18,69.0000,1,6,1,1,1.02935326,3.228646,1.10000,0.90000,1.10000,0.90000
120500,ELMENDORF~19,13.8000,2,6,1,1,1.03212464,3.551757,1.10000,0.90000,1.10000,0.90000
120501,ELMENDORF~20,138.0000,1,6,1,1,1.03213394,4.901656,1.10000,0.90000,1.10000,0.90000
120502,ELMENDORF~21,69.0000,1,6,1,1,1.03123033,3.754857,1.10000,0.90000,1.10000,0.90000
120503,ELMENDORF~22,18.0000,2,6,1,1,1.03999996,5.743579,1.10000,0.90000,1.10000,0.90000
120504,CONVERSE 1~1,138.0000,1,6,1,1,1.01970971,1.069830,1.10000,0.90000,1.10000,0.90000
120505,CONVERSE 1~2,13.8000,1,6,1,1,1.01970971,1.069830,1.10000,0.90000,1.10000,0.90000
120506,BRACKETTVI~6,138.0000,1,3,1,1,1.04351139,19.057819,1.10000,0.90000,1.10000,0.90000
120507,BRACKETTVI~7,22.0000,2,3,1,1,1.03999996,19.700263,1.10000,0.90000,1.10000,0.90000
120508,CONVERSE 1~3,69.0000,1,6,1,1,1.01444328,-0.204302,1.10000,0.90000,1.10000,0.90000
120509,CONVERSE 1~4,18.0000,1,6,1,1,1.01444328,-0.204302,1.10000,0.90000,1.10000,0.90000
120511,KNIPPA 4 1  ,138.0000,1,3,1,1,1.04065418,12.482318,1.10000,0.90000,1.10000,0.90000
120512,KNIPPA 4 2  ,22.0000,2,3,1,1,1.03999996,12.811751,1.10000,0.90000,1.10000,0.90000
120513,LACKLAND ~28,69.0000,1,6,1,1,1.01833630,0.806814,1.10000,0.90000,1.10000,0.90000
120514,LACKLAND ~29,13.8000,1,6,1,1,1.01833630,0.806814,1.10000,0.90000,1.10000,0.90000
120515,LACKLAND ~30,22.0000,1,6,1,1,1.01833630,0.806814,1.10000,0.90000,1.10000,0.90000
120516,LACKLAND ~31,18.0000,1,6,1,1,1.01833630,0.806814,1.10000,0.90000,1.10000,0.90000
120517,ADKINS 9 1  ,138.0000,1,6,1,1,1.02853727,4.796601,1.10000,0.90000,1.10000,0.90000
120518,ADKINS 9 2  ,13.8000,1,6,1,1,1.02853727,4.796601,1.10000,0.90000,1.10000,0.90000
120519,RIO FRIO 1 1,138.0000,1,3,1,1,1.04687119,8.322588,1.10000,0.90000,1.10000,0.90000
120520,RIO FRIO 1 2,13.8000,1,3,1,1,1.04687119,8.322588,1.10000,0.90000,1.10000,0.90000
120521,CONVERSE 1~5,138.0000,1,6,1,1,1.02300417,2.155857,1.10000,0.90000,1.10000,0.90000
120522,CONVERSE 1~6,13.2000,1,6,1,1,1.02300417,2.155857,1.10000,0.90000,1.10000,0.90000
120523,LACKLAND ~32,69.0000,1,6,1,1,1.01030314,0.865422,1.10000,0.90000,1.10000,0.90000
120524,LACKLAND ~33,18.0000,2,6,1,1,1.01190221,0.978015,1.10000,0.90000,1.10000,0.90000
120525,LACKLAND ~34,69.0000,1,6,1,1,1.01006961,0.875501,1.10000,0.90000,1.10000,0.90000
120526,LACKLAND ~35,13.8000,1,6,1,1,1.01006961,0.875501,1.10000,0.90000,1.10000,0.90000
130001,MABANK 1 1  ,138.0000,1,5,1,1,1.03067577,-21.911541,1.10000,0.90000,1.10000,0.90000
130002,KAUFMAN 1 1 ,138.0000,1,5,1,1,1.02755189,-22.581866,1.10000,0.90000,1.10000,0.90000
130003,KAUFMAN 2 1 ,138.0000,1,5,1,1,1.02768421,-23.097919,1.10000,0.90000,1.10000,0.90000
130004,POWELL 1 1  ,138.0000,1,5,1,1,1.02740943,-11.651440,1.10000,0.90000,1.10000,0.90000
130005,WAXAHACHIE~1,138.0000,1,5,1,1,1.00502110,-10.745753,1.10000,0.90000,1.10000,0.90000
130006,CORSICANA ~1,138.0000,1,5,1,1,1.03441572,-18.174259,1.10000,0.90000,1.10000,0.90000
130007,PALMER 1 1  ,138.0000,1,5,1,1,1.02657974,-20.785855,1.10000,0.90000,1.10000,0.90000
130008,BARRY 1 1   ,138.0000,1,5,1,1,1.03285038,-16.628874,1.10000,0.90000,1.10000,0.90000
130009,DAWSON 1 1  ,138.0000,1,5,1,1,1.02582264,-1.487621,1.10000,0.90000,1.10000,0.90000
130010,BARRY 2 1   ,138.0000,1,5,1,1,1.03357232,-18.088441,1.10000,0.90000,1.10000,0.90000
130011,RICHLAND 1 1,138.0000,1,8,1,1,1.03656721,-18.139072,1.10000,0.90000,1.10000,0.90000
130012,SCURRY 1 1  ,138.0000,1,5,1,1,1.02387035,-24.053725,1.10000,0.90000,1.10000,0.90000
130013,KAUFMAN 3 1 ,138.0000,1,5,1,1,1.02641487,-22.449408,1.10000,0.90000,1.10000,0.90000
130014,WILMER 1 1  ,138.0000,1,5,1,1,1.03590345,-14.477375,1.10000,0.90000,1.10000,0.90000
130015,BARDWELL 1 1,138.0000,1,5,1,1,1.00944436,-7.354566,1.10000,0.90000,1.10000,0.90000
130016,ENNIS 1 1   ,138.0000,1,5,1,1,1.03303552,-20.439346,1.10000,0.90000,1.10000,0.90000
130017,SCURRY 2 1  ,138.0000,1,5,1,1,1.02667665,-22.093688,1.10000,0.90000,1.10000,0.90000
130018,ENNIS 2 1   ,138.0000,1,5,1,1,1.03492832,-19.106013,1.10000,0.90000,1.10000,0.90000
130019,KEMP 1 1    ,138.0000,1,5,1,1,1.02652991,-21.609359,1.10000,0.90000,1.10000,0.90000
130020,BLOOMING G~1,138.0000,1,5,1,1,1.01275814,-5.671316,1.10000,0.90000,1.10000,0.90000
130021,ITALY 1 1   ,138.0000,1,5,1,1,1.01528466,-6.842717,1.10000,0.90000,1.10000,0.90000
130022,BLOOMING G~2,138.0000,1,5,1,1,1.02003384,-4.154638,1.10000,0.90000,1.10000,0.90000
130023,RICE 1 1    ,138.0000,1,5,1,1,1.03593898,-12.475534,1.10000,0.90000,1.10000,0.90000
130024,PURDON 1 1  ,138.0000,1,5,1,1,1.02615070,-14.010753,1.10000,0.90000,1.10000,0.90000
130025,POWELL 2 1  ,138.0000,1,5,1,1,1.03157663,-19.741123,1.10000,0.90000,1.10000,0.90000
130026,PURDON 2 1  ,138.0000,1,5,1,1,1.03373015,-18.146161,1.10000,0.90000,1.10000,0.90000
130027,RICE 2 1    ,138.0000,1,5,1,1,1.03578293,-14.179625,1.10000,0.90000,1.10000,0.90000
130028,FERRIS 1 1  ,138.0000,1,5,1,1,1.02463615,-22.247342,1.10000,0.90000,1.10000,0.90000
130029,TEHUACANA ~1,138.0000,1,8,1,1,1.02723861,1.283192,1.10000,0.90000,1.10000,0.90000
130030,BARRY 3 1   ,138.0000,1,5,1,1,1.03278112,-17.534074,1.10000,0.90000,1.10000,0.90000
130031,CORSICANA ~2,138.0000,1,5,1,1,1.02949858,-10.781544,1.10000,0.90000,1.10000,0.90000
130032,COOLIDGE 1 1,138.0000,1,5,1,1,1.03255403,2.192054,1.10000,0.90000,1.10000,0.90000
130033,TEHUACANA ~2,138.0000,1,5,1,1,1.03106105,2.454014,1.10000,0.90000,1.10000,0.90000
130034,WORTHAM 1 1 ,138.0000,1,8,1,1,1.04046655,-17.921706,1.10000,0.90000,1.10000,0.90000
130035,BALCH SPRI~1,138.0000,1,5,1,1,1.02150905,-24.026896,1.10000,0.90000,1.10000,0.90000
130036,BALCH SPRI~2,69.0000,1,5,1,1,1.02649498,-27.256891,1.10000,0.90000,1.10000,0.90000
130037,BALCH SPRI~3,138.0000,1,5,1,1,1.02419972,-25.112377,1.10000,0.90000,1.10000,0.90000
130038,BALCH SPRI~4,69.0000,1,5,1,1,1.02756083,-27.297249,1.10000,0.90000,1.10000,0.90000
130039,WILMER 2 1  ,138.0000,1,5,1,1,1.02000439,-23.992621,1.10000,0.90000,1.10000,0.90000
130040,WILMER 2 2  ,69.0000,1,5,1,1,1.01426554,-26.811167,1.10000,0.90000,1.10000,0.90000
130041,SEAGOVILLE~1,138.0000,1,5,1,1,1.02106571,-25.024372,1.10000,0.90000,1.10000,0.90000
130042,SEAGOVILLE~2,69.0000,1,5,1,1,1.01994455,-26.865844,1.10000,0.90000,1.10000,0.90000
130043,WILMER 3 1  ,69.0000,1,5,1,1,1.01525068,-27.349210,1.10000,0.90000,1.10000,0.90000
130044,SEAGOVILLE~3,69.0000,1,5,1,1,1.02005208,-27.329491,1.10000,0.90000,1.10000,0.90000
130045,BALCH SPRI~5,69.0000,1,5,1,1,1.02283585,-28.207327,1.10000,0.90000,1.10000,0.90000
130046,DALLAS 1 1  ,69.0000,1,5,1,1,1.00704026,-30.660244,1.10000,0.90000,1.10000,0.90000
130047,DUNCANVILL~1,69.0000,1,5,1,1,1.00329137,-29.126174,1.10000,0.90000,1.10000,0.90000
130048,DALLAS 2 1  ,69.0000,1,5,1,1,1.01571250,-29.221998,1.10000,0.90000,1.10000,0.90000
130049,DALLAS 3 1  ,69.0000,1,5,1,1,1.04020905,-30.024248,1.10000,0.90000,1.10000,0.90000
130050,DALLAS 4 1  ,69.0000,1,5,1,1,1.02947438,-29.712201,1.10000,0.90000,1.10000,0.90000
130051,DALLAS 5 1  ,138.0000,1,5,1,1,1.00731027,-21.596583,1.10000,0.90000,1.10000,0.90000
130052,DALLAS 5 2  ,69.0000,1,5,1,1,1.02607119,-28.035338,1.10000,0.90000,1.10000,0.90000
130053,DALLAS 6 1  ,138.0000,1,5,1,1,1.00795698,-29.927075,1.10000,0.90000,1.10000,0.90000
130054,DALLAS 6 2  ,69.0000,1,5,1,1,1.00692379,-30.471601,1.10000,0.90000,1.10000,0.90000
130055,DUNCANVIL~17,69.0000,1,5,1,1,0.99272346,-29.452950,1.10000,0.90000,1.10000,0.90000
130056,DALLAS 7 1  ,69.0000,1,5,1,1,0.99277544,-29.948822,1.10000,0.90000,1.10000,0.90000
130057,DALLAS 8 1  ,69.0000,1,5,1,1,1.02134228,-29.804367,1.10000,0.90000,1.10000,0.90000
130058,DUNCANVIL~18,69.0000,1,5,1,1,0.99883622,-29.566810,1.10000,0.90000,1.10000,0.90000
130059,DUNCANVIL~19,69.0000,1,5,1,1,0.98770142,-30.310337,1.10000,0.90000,1.10000,0.90000
130060,DALLAS 9 1  ,69.0000,1,5,1,1,1.01276791,-28.992295,1.10000,0.90000,1.10000,0.90000
130061,DUNCANVIL~20,69.0000,1,5,1,1,1.00491500,-28.324521,1.10000,0.90000,1.10000,0.90000
130062,DALLAS 10 1 ,69.0000,1,5,1,1,1.01989686,-29.187956,1.10000,0.90000,1.10000,0.90000
130063,GRAND PRAI~1,69.0000,1,5,1,1,0.99520236,-30.080631,1.10000,0.90000,1.10000,0.90000
130064,DALLAS 11 1 ,69.0000,1,5,1,1,1.02532458,-28.756217,1.10000,0.90000,1.10000,0.90000
130065,DALLAS 12 1 ,69.0000,1,5,1,1,1.01288748,-28.846488,1.10000,0.90000,1.10000,0.90000
130066,DUNCANVIL~21,138.0000,1,5,1,1,1.02220666,-25.556071,1.10000,0.90000,1.10000,0.90000
130067,DUNCANVIL~22,69.0000,1,5,1,1,1.00599015,-28.867453,1.10000,0.90000,1.10000,0.90000
130068,DUNCANVIL~23,138.0000,1,5,1,1,1.01370215,-26.720629,1.10000,0.90000,1.10000,0.90000
130069,DUNCANVIL~24,69.0000,1,5,1,1,1.00222957,-29.262310,1.10000,0.90000,1.10000,0.90000
130070,DUNCANVIL~25,69.0000,1,5,1,1,1.00521135,-29.079496,1.10000,0.90000,1.10000,0.90000
130071,DALLAS 13 1 ,69.0000,1,5,1,1,1.01456869,-28.956751,1.10000,0.90000,1.10000,0.90000
130072,DALLAS 14 1 ,69.0000,1,5,1,1,1.01883483,-28.338332,1.10000,0.90000,1.10000,0.90000
130073,MESQUITE 1 1,69.0000,1,5,1,1,1.03408408,-28.362169,1.10000,0.90000,1.10000,0.90000
130074,BALCH SPRI~6,138.0000,1,5,1,1,1.02245045,-25.020141,1.10000,0.90000,1.10000,0.90000
130075,BALCH SPRI~7,69.0000,1,5,1,1,1.02464736,-27.805777,1.10000,0.90000,1.10000,0.90000
130076,SUNNYVALE ~1,138.0000,1,5,1,1,1.02804542,-23.407946,1.10000,0.90000,1.10000,0.90000
130077,SUNNYVALE ~2,69.0000,1,5,1,1,1.03197014,-26.513358,1.10000,0.90000,1.10000,0.90000
130078,SUNNYVALE ~3,69.0000,1,5,1,1,1.02822077,-27.939341,1.10000,0.90000,1.10000,0.90000
130079,BALCH SPRI~8,69.0000,1,5,1,1,1.02602756,-28.890997,1.10000,0.90000,1.10000,0.90000
130080,MESQUITE 2 1,138.0000,1,5,1,1,1.02400327,-25.260241,1.10000,0.90000,1.10000,0.90000
130081,MESQUITE 2 2,69.0000,1,5,1,1,1.02928615,-27.251382,1.10000,0.90000,1.10000,0.90000
130082,MESQUITE 3 1,138.0000,1,5,1,1,1.02346921,-26.325429,1.10000,0.90000,1.10000,0.90000
130083,MESQUITE 3 2,69.0000,1,5,1,1,1.02823710,-29.600824,1.10000,0.90000,1.10000,0.90000
130084,MESQUITE 4 1,69.0000,1,5,1,1,1.02388299,-29.224764,1.10000,0.90000,1.10000,0.90000
130085,HUTCHINS 1 1,69.0000,1,5,1,1,1.02297151,-28.299695,1.10000,0.90000,1.10000,0.90000
130086,MESQUITE 5 1,69.0000,1,5,1,1,1.02260602,-29.615348,1.10000,0.90000,1.10000,0.90000
130087,DALLAS 15 1 ,69.0000,1,5,1,1,0.99462157,-26.764940,1.10000,0.90000,1.10000,0.90000
130088,MESQUITE 6 1,69.0000,1,5,1,1,1.02564251,-30.267116,1.10000,0.90000,1.10000,0.90000
130089,MESQUITE 7 1,69.0000,1,5,1,1,1.02556062,-30.947167,1.10000,0.90000,1.10000,0.90000
130090,BALCH SPRI~9,138.0000,1,5,1,1,1.02159667,-23.542262,1.10000,0.90000,1.10000,0.90000
130091,BALCH SPR~10,69.0000,1,5,1,1,1.02627969,-28.200758,1.10000,0.90000,1.10000,0.90000
130092,BALCH SPR~11,69.0000,1,5,1,1,1.02189887,-28.060729,1.10000,0.90000,1.10000,0.90000
130093,BALCH SPR~12,69.0000,1,5,1,1,1.02356482,-27.966365,1.10000,0.90000,1.10000,0.90000
130094,DALLAS 16 1 ,69.0000,1,5,1,1,1.02694297,-31.617151,1.10000,0.90000,1.10000,0.90000
130095,BALCH SPR~13,69.0000,1,5,1,1,1.02434731,-28.875598,1.10000,0.90000,1.10000,0.90000
130096,MESQUITE 8 1,138.0000,1,5,1,1,1.02255511,-26.973363,1.10000,0.90000,1.10000,0.90000
130097,MESQUITE 8 2,69.0000,1,5,1,1,1.02442908,-29.302034,1.10000,0.90000,1.10000,0.90000
130098,DALLAS 17 1 ,69.0000,1,5,1,1,0.99181485,-27.205724,1.10000,0.90000,1.10000,0.90000
130099,MESQUITE 9 1,69.0000,1,5,1,1,1.02418661,-29.604806,1.10000,0.90000,1.10000,0.90000
130100,DALLAS 18 1 ,138.0000,1,5,1,1,1.00593984,-22.861044,1.10000,0.90000,1.10000,0.90000
130101,DALLAS 18 2 ,69.0000,1,5,1,1,0.99728400,-26.448453,1.10000,0.90000,1.10000,0.90000
130102,MESQUITE 1~1,138.0000,1,5,1,1,1.02316272,-27.990334,1.10000,0.90000,1.10000,0.90000
130103,MESQUITE 1~2,69.0000,1,5,1,1,1.02793634,-30.399150,1.10000,0.90000,1.10000,0.90000
130104,DALLAS 19 1 ,138.0000,1,5,1,1,0.99857247,-21.455542,1.10000,0.90000,1.10000,0.90000
130105,DALLAS 19 2 ,69.0000,1,5,1,1,1.02403653,-26.765556,1.10000,0.90000,1.10000,0.90000
130106,LANCASTER ~1,138.0000,1,5,1,1,0.99697375,-20.796246,1.10000,0.90000,1.10000,0.90000
130107,LANCASTER ~2,69.0000,1,5,1,1,1.00776446,-23.401278,1.10000,0.90000,1.10000,0.90000
130108,DALLAS 20 1 ,69.0000,1,5,1,1,1.02341676,-28.063203,1.10000,0.90000,1.10000,0.90000
130109,DESOTO 1 1  ,138.0000,1,5,1,1,1.02084923,-25.876102,1.10000,0.90000,1.10000,0.90000
130110,DESOTO 1 2  ,69.0000,1,5,1,1,1.01799369,-27.649664,1.10000,0.90000,1.10000,0.90000
130111,DUNCANVIL~26,69.0000,1,5,1,1,0.99863350,-28.182235,1.10000,0.90000,1.10000,0.90000
130112,DUNCANVILL~2,69.0000,1,5,1,1,1.01754224,-27.874907,1.10000,0.90000,1.10000,0.90000
130113,DALLAS 21 1 ,138.0000,1,5,1,1,1.00097907,-22.104577,1.10000,0.90000,1.10000,0.90000
130114,DALLAS 21 2 ,69.0000,1,5,1,1,1.03178298,-27.392190,1.10000,0.90000,1.10000,0.90000
130115,LANCASTER~14,69.0000,1,5,1,1,1.01294804,-27.949938,1.10000,0.90000,1.10000,0.90000
130116,IRVING 1 1  ,69.0000,1,5,1,1,0.98744065,-31.009694,1.10000,0.90000,1.10000,0.90000
130117,IRVING 2 1  ,69.0000,1,5,1,1,0.98873132,-30.382963,1.10000,0.90000,1.10000,0.90000
130118,GRAND PRA~17,138.0000,1,5,1,1,1.00700784,-29.092036,1.10000,0.90000,1.10000,0.90000
130119,GRAND PRA~18,69.0000,1,5,1,1,0.99562758,-30.557795,1.10000,0.90000,1.10000,0.90000
130120,GRAND PRA~26,69.0000,1,5,1,1,0.99299520,-30.557003,1.10000,0.90000,1.10000,0.90000
130121,DALLAS 22 1 ,138.0000,1,5,1,1,1.00898802,-29.704329,1.10000,0.90000,1.10000,0.90000
130122,DALLAS 22 2 ,69.0000,1,5,1,1,1.00521231,-31.086172,1.10000,0.90000,1.10000,0.90000
130123,IRVING 3 1  ,138.0000,1,5,1,1,1.00723231,-29.434611,1.10000,0.90000,1.10000,0.90000
130124,IRVING 3 2  ,69.0000,1,5,1,1,0.99090672,-31.864765,1.10000,0.90000,1.10000,0.90000
130125,IRVING 4 1  ,69.0000,1,5,1,1,0.98698372,-32.160140,1.10000,0.90000,1.10000,0.90000
130126,COPPELL 1 1 ,138.0000,1,5,1,1,1.01231480,-26.889548,1.10000,0.90000,1.10000,0.90000
130127,COPPELL 1 2 ,69.0000,1,5,1,1,0.99942619,-31.697173,1.10000,0.90000,1.10000,0.90000
130128,COPPELL 2 1 ,69.0000,1,5,1,1,0.99764031,-32.171315,1.10000,0.90000,1.10000,0.90000
130129,COPPELL 3 1 ,69.0000,1,5,1,1,1.00344610,-32.583650,1.10000,0.90000,1.10000,0.90000
130130,COPPELL 4 1 ,69.0000,1,5,1,1,0.99816662,-32.267357,1.10000,0.90000,1.10000,0.90000
130131,IRVING 5 1  ,138.0000,1,5,1,1,1.00926006,-30.196157,1.10000,0.90000,1.10000,0.90000
130132,IRVING 5 2  ,69.0000,1,5,1,1,1.00239527,-31.670143,1.10000,0.90000,1.10000,0.90000
130133,CARROLLTON~1,138.0000,1,5,1,1,1.01698577,-30.997772,1.10000,0.90000,1.10000,0.90000
130134,CARROLLTON~2,69.0000,1,5,1,1,1.00320101,-32.251040,1.10000,0.90000,1.10000,0.90000
130135,COPPELL 5 1 ,69.0000,1,5,1,1,1.00331783,-32.152958,1.10000,0.90000,1.10000,0.90000
130136,COPPELL 6 1 ,69.0000,1,5,1,1,1.03044403,-34.046639,1.10000,0.90000,1.10000,0.90000
130137,CARROLLTO~11,69.0000,1,5,1,1,0.99988782,-33.507105,1.10000,0.90000,1.10000,0.90000
130138,CARROLLTO~12,138.0000,1,5,1,1,1.02696466,-31.498814,1.10000,0.90000,1.10000,0.90000
130139,CARROLLTO~13,69.0000,1,5,1,1,1.00070095,-33.569639,1.10000,0.90000,1.10000,0.90000
130140,DUNCANVILL~3,69.0000,1,5,1,1,0.99964195,-25.928173,1.10000,0.90000,1.10000,0.90000
130141,DUNCANVILL~4,138.0000,1,5,1,1,1.01583183,-23.363077,1.10000,0.90000,1.10000,0.90000
130142,DUNCANVILL~5,69.0000,1,5,1,1,1.00554812,-25.815535,1.10000,0.90000,1.10000,0.90000
130143,DUNCANVILL~6,138.0000,1,5,1,1,1.01588202,-23.864076,1.10000,0.90000,1.10000,0.90000
130144,DUNCANVILL~7,69.0000,1,5,1,1,0.99942374,-25.935237,1.10000,0.90000,1.10000,0.90000
130145,DUNCANVILL~8,13.8000,1,5,1,1,1.01050496,-24.527373,1.10000,0.90000,1.10000,0.90000
130146,DUNCANVILL~9,1.0000,1,5,1,1,1.01050496,-24.527373,1.10000,0.90000,1.10000,0.90000
130147,DESOTO 2 1  ,69.0000,1,5,1,1,1.00934303,-26.190191,1.10000,0.90000,1.10000,0.90000
130148,CARROLLTO~14,69.0000,1,5,1,1,0.99495894,-34.324525,1.10000,0.90000,1.10000,0.90000
130149,ADDISON 1 1 ,69.0000,1,5,1,1,0.99430019,-33.981742,1.10000,0.90000,1.10000,0.90000
130150,ADDISON 2 1 ,69.0000,1,5,1,1,0.99344903,-33.999254,1.10000,0.90000,1.10000,0.90000
130151,ADDISON 3 1 ,69.0000,1,5,1,1,0.99979597,-32.426863,1.10000,0.90000,1.10000,0.90000
130152,ADDISON 4 1 ,138.0000,1,5,1,1,1.01461756,-30.463494,1.10000,0.90000,1.10000,0.90000
130153,ADDISON 4 2 ,69.0000,1,5,1,1,1.00073040,-32.279040,1.10000,0.90000,1.10000,0.90000
130154,ADDISON 5 1 ,138.0000,1,5,1,1,1.01076972,-31.839084,1.10000,0.90000,1.10000,0.90000
130155,ADDISON 5 2 ,69.0000,1,5,1,1,0.99600840,-33.886027,1.10000,0.90000,1.10000,0.90000
130156,CARROLLTO~15,69.0000,1,5,1,1,0.99297613,-33.104226,1.10000,0.90000,1.10000,0.90000
130157,ADDISON 6 1 ,69.0000,1,5,1,1,0.96778178,-28.675822,1.10000,0.90000,1.10000,0.90000
130158,ADDISON 7 1 ,138.0000,1,5,1,1,0.97738433,-26.086524,1.10000,0.90000,1.10000,0.90000
130159,ADDISON 7 2 ,69.0000,1,5,1,1,0.96871030,-28.500008,1.10000,0.90000,1.10000,0.90000
130160,CARROLLTO~16,138.0000,1,5,1,1,1.01468134,-31.502745,1.10000,0.90000,1.10000,0.90000
130161,CARROLLTO~17,69.0000,1,5,1,1,0.99166042,-32.754667,1.10000,0.90000,1.10000,0.90000
130162,CARROLLTO~18,138.0000,1,5,1,1,1.02129316,-31.855104,1.10000,0.90000,1.10000,0.90000
130163,CARROLLTO~19,69.0000,1,5,1,1,0.99527842,-34.163694,1.10000,0.90000,1.10000,0.90000
130164,CARROLLTO~20,138.0000,1,5,1,1,1.02292764,-30.995484,1.10000,0.90000,1.10000,0.90000
130165,CARROLLTO~21,69.0000,1,5,1,1,0.98815584,-32.326981,1.10000,0.90000,1.10000,0.90000
130166,CARROLLTO~22,13.8000,1,5,1,1,1.00750840,-31.590168,1.10000,0.90000,1.10000,0.90000
130167,CARROLLTO~23,1.0000,1,5,1,1,1.00750840,-31.590168,1.10000,0.90000,1.10000,0.90000
130168,DALLAS 23 1 ,69.0000,1,5,1,1,1.02947295,-32.017171,1.10000,0.90000,1.10000,0.90000
130169,GARLAND 1 1 ,69.0000,1,5,1,1,1.03482771,-32.055997,1.10000,0.90000,1.10000,0.90000
130170,MESQUITE 1~3,69.0000,1,5,1,1,1.03006625,-30.260030,1.10000,0.90000,1.10000,0.90000
130171,MESQUITE 1~4,69.0000,1,5,1,1,1.03185701,-30.885306,1.10000,0.90000,1.10000,0.90000
130172,MESQUITE 1~5,69.0000,1,5,1,1,1.03291166,-31.060285,1.10000,0.90000,1.10000,0.90000
130173,MESQUITE 1~6,69.0000,1,5,1,1,1.03437960,-30.840561,1.10000,0.90000,1.10000,0.90000
130174,MESQUITE 1~7,69.0000,1,5,1,1,1.03286922,-30.735117,1.10000,0.90000,1.10000,0.90000
130175,MESQUITE 1~8,138.0000,1,5,1,1,1.02351022,-27.481097,1.10000,0.90000,1.10000,0.90000
