BusNum,ID,Pg,Qg,Qmin,Qmax,Vset,Status,Pmax,Pmin,Other1,Other2,Other3,Other4,Other5,Other6,Other7,Other8,Other9,Other10,Other11,Other12,Other13,Other14,Other15,Other16,Other17
240241,1 ,109.120,-10.373,39.890,-38.460,1.04000,0,151.800,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,126.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240244,1 ,180.290,-17.296,72.000,-58.680,1.04000,0,250.800,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,209.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240246,1 ,0.000,0.000,28.390,-20.260,1.04000,0,75.600,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,63.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240248,1 ,146.820,-52.970,64.760,-52.970,1.03400,240247,204.240,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,170.200,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240250,1 ,87.300,-14.785,43.050,-28.640,1.04000,0,121.440,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,101.200,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240255,1 ,69.010,-20.290,35.770,-20.290,1.04000,0,96.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,80.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240256,1 ,60.040,-14.359,29.980,-20.760,1.04000,0,83.520,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,69.600,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240258,1 ,185.030,-20.734,82.540,-62.160,1.04000,0,257.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,214.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240259,1 ,160.450,-28.876,84.210,-56.390,1.04000,0,223.200,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,186.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240260,1 ,128.960,-13.174,67.080,-48.300,1.04000,0,179.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,149.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240261,1 ,97.050,-12.055,42.410,-35.380,1.04000,0,135.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,112.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240266,1 ,146.210,-9.305,53.220,-48.370,1.04000,0,203.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,169.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240269,1 ,103.510,-10.139,52.600,-35.550,1.04000,0,144.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,120.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240272,1 ,140.000,-2.506,70.770,-54.690,1.04000,0,194.760,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,162.300,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240275,1 ,172.090,-57.090,60.910,-57.090,1.03900,240273,239.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,199.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240278,1 ,6.220,-2.560,3.080,-2.560,1.04000,0,11.880,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,9.900,3.080,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240278,2 ,214.790,-25.398,99.910,-64.540,1.04000,240276,298.800,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,249.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240280,1 ,4.620,-2.631,4.110,-2.631,1.04000,0,11.880,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,9.900,1.480,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240280,2 ,169.940,-3.050,70.030,-51.050,1.04000,0,236.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,197.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240282,1 ,129.390,-14.562,57.180,-49.980,1.04000,0,180.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,150.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240284,1 ,64.700,-10.493,33.440,-26.150,1.04000,0,90.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,75.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240285,1 ,64.700,-9.632,36.300,-22.590,1.04000,0,90.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,75.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240288,1 ,86.260,-0.109,42.110,-32.130,1.04000,0,120.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,100.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240291,1 ,128.790,-46.520,60.310,-46.520,1.04000,240290,179.160,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,149.300,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240293,1 ,198.400,-12.740,100.940,-62.130,1.03700,240292,276.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,230.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240296,1 ,138.020,-14.805,64.940,-48.110,1.04000,0,192.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,160.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240298,1 ,0.000,0.000,10.770,-9.600,1.04000,0,36.000,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,30.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
240301,1 ,215.660,-66.940,119.450,-66.940,1.02400,240299,300.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,250.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240304,1 ,258.790,-69.583,139.870,-88.800,1.04000,240302,360.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,300.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240307,1 ,129.390,-27.562,62.190,-41.760,1.04000,0,180.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,150.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240312,1 ,172.090,-62.030,63.730,-62.030,1.03000,240308,239.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,199.500,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240317,1 ,260.860,-84.100,125.000,-84.100,1.03700,240315,362.880,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,302.400,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
240320,1 ,258.790,-77.220,133.930,-77.220,1.04000,240318,360.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,300.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,1
250347,1 ,379.170,-13.181,255.520,-170.176,1.04000,250345,602.400,0.00000,0.33890,0.00000,0.00000,1.00000,1,100.0,502.000,149.550,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250348,1 ,144.060,-1.017,85.000,-42.272,1.04000,0,200.400,0.00000,0.22150,0.00000,0.00000,1.00000,1,100.0,167.000,59.760,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250354,1 ,151.210,-2.354,119.610,-65.484,1.04000,0,282.000,0.00000,0.40080,0.00000,0.00000,1.00000,1,100.0,235.000,76.720,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250358,1 ,690.100,69.278,372.800,-207.095,1.03900,250357,960.000,0.00000,0.16780,0.00000,0.00000,1.00000,1,100.0,800.000,386.300,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250359,1 ,694.410,69.278,375.130,-204.877,1.03900,250357,966.000,0.00000,0.22590,0.00000,0.00000,1.00000,1,100.0,805.000,132.070,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250360,1 ,694.410,69.278,375.130,-257.333,1.03900,250357,966.000,0.00000,0.23100,0.00000,0.00000,1.00000,1,100.0,805.000,353.640,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250362,1 ,0.000,0.000,204.620,-123.653,1.04000,250361,482.400,0.00000,0.15290,0.00000,0.00000,1.00000,0,100.0,402.000,110.760,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250363,1 ,126.810,1.099,74.820,-38.378,1.04000,0,176.400,0.00000,0.11360,0.00000,0.00000,1.00000,1,100.0,147.000,19.660,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250364,1 ,111.530,1.061,75.840,-41.758,1.04000,0,178.800,0.00000,0.10910,0.00000,0.00000,1.00000,1,100.0,149.000,43.120,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250365,1 ,126.810,0.666,74.820,-46.648,1.04000,0,176.400,0.00000,0.10330,0.00000,0.00000,1.00000,1,100.0,147.000,23.870,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250367,1 ,152.680,0.078,90.090,-52.330,1.04100,250366,212.400,0.00000,0.14540,0.00000,0.00000,1.00000,1,100.0,177.000,67.630,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250368,1 ,78.450,0.078,87.550,-44.622,1.04100,250366,206.400,0.00000,0.16410,0.00000,0.00000,1.00000,1,100.0,172.000,23.930,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250369,1 ,104.150,0.078,77.880,-43.978,1.04100,250366,183.600,0.00000,0.16140,0.00000,0.00000,1.00000,1,100.0,153.000,55.650,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250370,1 ,82.920,-6.177,77.880,-40.142,1.04000,0,183.600,0.00000,0.14480,0.00000,0.00000,1.00000,1,100.0,153.000,34.420,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250371,1 ,128.530,-4.848,75.840,-43.539,1.04000,0,178.800,0.00000,0.19190,0.00000,0.00000,1.00000,1,100.0,149.000,42.740,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250372,1 ,91.580,0.078,75.840,-41.832,1.04100,250366,178.800,0.00000,0.12190,0.00000,0.00000,1.00000,1,100.0,149.000,44.350,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250374,1 ,69.190,0.384,43.890,-27.969,1.04000,0,120.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,100.000,37.490,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
250376,1 ,8.630,-3.180,3.330,-3.180,1.04000,0,12.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,10.000,0.000,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
260208,1 ,179.540,-2.022,132.340,-87.907,1.03700,260206,312.000,0.00000,0.23740,0.00000,0.00000,1.00000,1,100.0,260.000,97.120,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
260209,1 ,169.520,21.313,132.340,-79.999,1.04000,0,312.000,0.00000,0.21130,0.00000,0.00000,1.00000,1,100.0,260.000,87.100,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
260210,1 ,224.280,-2.022,132.340,-80.780,1.03700,260206,312.000,0.00000,0.21090,0.00000,0.00000,1.00000,1,100.0,260.000,32.940,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
260211,1 ,223.420,-2.022,131.830,-73.954,1.03700,260206,310.800,0.00000,0.13800,0.00000,0.00000,1.00000,1,100.0,259.000,42.470,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
260212,1 ,226.180,-2.022,142.010,-97.568,1.03700,260206,334.800,0.00000,0.11490,0.00000,0.00000,1.00000,1,100.0,279.000,137.740,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
260213,1 ,124.610,-2.022,144.560,-84.306,1.03700,260206,340.800,0.00000,0.12890,0.00000,0.00000,1.00000,1,100.0,284.000,34.590,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270207,1 ,256.140,9.905,164.410,-83.082,1.03800,270206,387.600,0.00000,0.14320,0.00000,0.00000,1.00000,1,100.0,323.000,40.930,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270208,1 ,79.350,6.082,83.990,-53.096,1.04000,0,198.000,0.00000,0.29270,0.00000,0.00000,1.00000,1,100.0,165.000,27.050,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270209,1 ,132.840,9.905,78.390,-46.717,1.03800,270206,184.800,0.00000,0.18250,0.00000,0.00000,1.00000,1,100.0,154.000,76.030,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270210,1 ,132.840,7.750,78.390,-47.380,1.04000,0,184.800,0.00000,0.17230,0.00000,0.00000,1.00000,1,100.0,154.000,18.760,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270212,1 ,138.740,35.605,106.890,-64.528,1.03700,270211,252.000,0.00000,0.17520,0.00000,0.00000,1.00000,1,100.0,210.000,72.170,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270213,1 ,0.000,0.000,108.420,-70.720,1.03700,270211,255.600,0.00000,0.12480,0.00000,0.00000,1.00000,0,100.0,213.000,88.690,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270214,1 ,181.150,35.605,106.890,-72.952,1.03700,270211,252.000,0.00000,0.14020,0.00000,0.00000,1.00000,1,100.0,210.000,53.110,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270215,1 ,98.760,35.605,107.400,-66.461,1.03700,270211,253.200,0.00000,0.27410,0.00000,0.00000,1.00000,1,100.0,211.000,31.880,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270217,1 ,132.950,14.482,100.270,-54.907,1.04000,0,236.400,0.00000,0.20020,0.00000,0.00000,1.00000,1,100.0,197.000,70.500,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270218,1 ,169.940,32.107,100.270,-59.842,1.04000,0,236.400,0.00000,0.13180,0.00000,0.00000,1.00000,1,100.0,197.000,77.320,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270219,1 ,127.670,12.429,75.330,-46.926,1.03600,270216,177.600,0.00000,0.16220,0.00000,0.00000,1.00000,1,100.0,148.000,32.290,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270220,1 ,114.120,12.429,75.330,-50.198,1.03600,270216,177.600,0.00000,0.14480,0.00000,0.00000,1.00000,1,100.0,148.000,67.210,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270221,1 ,127.670,12.429,75.330,-51.447,1.03600,270216,177.600,0.00000,0.14440,0.00000,0.00000,1.00000,1,100.0,148.000,39.460,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
270222,1 ,66.920,11.835,75.330,-50.706,1.04000,0,177.600,0.00000,0.11260,0.00000,0.00000,1.00000,1,100.0,148.000,20.010,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
